ad_id,age,gender,percentage
1060963224314515,65+,male,0.124751
1060963224314515,65+,female,0.225614
1060963224314515,25-34,male,0.096218
1060963224314515,55-64,female,0.149303
1060963224314515,25-34,female,0.064366
1060963224314515,45-54,unknown,0.001327
1060963224314515,35-44,unknown,0.000664
1060963224314515,55-64,unknown,0
1060963224314515,25-34,unknown,0
1060963224314515,18-24,unknown,0
1060963224314515,65+,unknown,0
3765105686942171,25-34,unknown,0.001439
3765105686942171,55-64,female,0.01223
3765105686942171,55-64,male,0.006475
3765105686942171,65+,female,0.011511
3765105686942171,45-54,female,0.033813
3765105686942171,25-34,female,0.281295
3765105686942171,25-34,male,0.279856
3765105686942171,18-24,male,0.07482
3765105686942171,35-44,male,0.079856
3765105686942171,35-44,female,0.106475
3765105686942171,18-24,female,0.08705
3765105686942171,45-54,male,0.018705
3765105686942171,65+,male,0.005755
3765105686942171,45-54,unknown,0.000719
3765105686942171,55-64,unknown,0
3765105686942171,35-44,unknown,0
3765105686942171,18-24,unknown,0
3765105686942171,65+,unknown,0
268288414799129,25-34,female,0.095238
268288414799129,65+,male,0.014157
268288414799129,45-54,male,0.089447
268288414799129,55-64,male,0.033462
268288414799129,25-34,male,0.148649
268288414799129,55-64,female,0.058559
268288414799129,35-44,female,0.1139
268288414799129,18-24,female,0.095882
268288414799129,18-24,male,0.116474
268288414799129,65+,female,0.025097
268288414799129,35-44,male,0.090734
268288414799129,45-54,female,0.11583
268288414799129,25-34,unknown,0.000644
268288414799129,45-54,unknown,0.000644
268288414799129,35-44,unknown,0.001287
268288414799129,55-64,unknown,0
268288414799129,18-24,unknown,0
268288414799129,65+,unknown,0
2837420866523946,18-24,female,0.052
2837420866523946,25-34,male,0.098
2837420866523946,18-24,male,0.084
2837420866523946,35-44,female,0.054667
2837420866523946,35-44,male,0.042
2837420866523946,25-34,female,0.085333
2837420866523946,55-64,male,0.089333
2837420866523946,65+,male,0.100667
2837420866523946,55-64,female,0.145333
2837420866523946,45-54,male,0.05
2837420866523946,45-54,female,0.077333
2837420866523946,65+,female,0.120667
2837420866523946,55-64,unknown,0.000667
2837420866523946,18-24,unknown,0
2837420866523946,25-34,unknown,0
2837420866523946,45-54,unknown,0
2837420866523946,35-44,unknown,0
2837420866523946,65+,unknown,0
352117832715088,35-44,unknown,0.00089
352117832715088,45-54,male,0.036477
352117832715088,65+,male,0.05694
352117832715088,35-44,female,0.044484
352117832715088,25-34,male,0.214413
352117832715088,65+,female,0.122776
352117832715088,18-24,female,0.066726
352117832715088,25-34,female,0.101423
352117832715088,35-44,male,0.058719
352117832715088,18-24,male,0.148577
352117832715088,55-64,female,0.070285
352117832715088,45-54,female,0.041815
352117832715088,55-64,male,0.035587
352117832715088,25-34,unknown,0.00089
352117832715088,45-54,unknown,0
352117832715088,55-64,unknown,0
352117832715088,18-24,unknown,0
352117832715088,65+,unknown,0
1409405786065287,45-54,unknown,0.001397
1409405786065287,25-34,unknown,0.001397
1409405786065287,25-34,male,0.282123
1409405786065287,18-24,male,0.094274
1409405786065287,35-44,male,0.094972
1409405786065287,25-34,female,0.210894
1409405786065287,45-54,female,0.055866
1409405786065287,65+,male,0.010475
1409405786065287,65+,female,0.017458
1409405786065287,35-44,female,0.09148
1409405786065287,45-54,male,0.023743
1409405786065287,55-64,female,0.027933
1409405786065287,18-24,female,0.074022
1409405786065287,35-44,unknown,0.000698
1409405786065287,55-64,male,0.013268
1409405786065287,55-64,unknown,0
1409405786065287,18-24,unknown,0
1409405786065287,65+,unknown,0
783663449022082,18-24,unknown,0.000824
783663449022082,45-54,unknown,0.000824
783663449022082,18-24,female,0.051937
783663449022082,45-54,female,0.06925
783663449022082,45-54,male,0.032976
783663449022082,55-64,female,0.150866
783663449022082,65+,female,0.211047
783663449022082,65+,male,0.122836
783663449022082,25-34,male,0.089035
783663449022082,55-64,male,0.075021
783663449022082,35-44,male,0.032152
783663449022082,25-34,female,0.055235
783663449022082,35-44,female,0.04122
783663449022082,18-24,male,0.066777
783663449022082,55-64,unknown,0
783663449022082,25-34,unknown,0
783663449022082,35-44,unknown,0
783663449022082,65+,unknown,0
810491342894229,35-44,unknown,0.000898
810491342894229,25-34,unknown,0.000449
810491342894229,18-24,male,0.08805
810491342894229,45-54,female,0.044474
810491342894229,35-44,male,0.10018
810491342894229,65+,female,0.00584
810491342894229,65+,male,0.007188
810491342894229,35-44,female,0.103324
810491342894229,25-34,male,0.323001
810491342894229,25-34,female,0.209344
810491342894229,18-24,female,0.055256
810491342894229,55-64,male,0.01168
810491342894229,55-64,female,0.015274
810491342894229,45-54,male,0.034142
810491342894229,45-54,unknown,0.000449
810491342894229,55-64,unknown,0.000449
810491342894229,65+,unknown,0
810491342894229,18-24,unknown,0
705251983479112,35-44,unknown,0.000614
705251983479112,55-64,male,0.022113
705251983479112,18-24,female,0.098894
705251983479112,65+,female,0.015356
705251983479112,35-44,female,0.113636
705251983479112,18-24,male,0.129607
705251983479112,25-34,female,0.101351
705251983479112,65+,male,0.009828
705251983479112,45-54,female,0.11855
705251983479112,45-54,male,0.071867
705251983479112,25-34,male,0.165848
705251983479112,35-44,male,0.101351
705251983479112,55-64,female,0.050983
705251983479112,18-24,unknown,0
705251983479112,25-34,unknown,0
705251983479112,55-64,unknown,0
705251983479112,45-54,unknown,0
705251983479112,65+,unknown,0
273096691073598,35-44,female,0.048794
273096691073598,25-34,male,0.108311
273096691073598,65+,female,0.163539
273096691073598,65+,male,0.119571
273096691073598,55-64,female,0.137802
273096691073598,45-54,female,0.072922
273096691073598,55-64,male,0.064343
273096691073598,35-44,male,0.039678
273096691073598,18-24,male,0.072922
273096691073598,18-24,female,0.07185
273096691073598,25-34,female,0.063807
273096691073598,45-54,male,0.034316
273096691073598,25-34,unknown,0.001609
273096691073598,45-54,unknown,0.000536
273096691073598,55-64,unknown,0
273096691073598,35-44,unknown,0
273096691073598,18-24,unknown,0
273096691073598,65+,unknown,0
742026123368312,35-44,unknown,0.000587
742026123368312,65+,male,0.080446
742026123368312,18-24,female,0.085731
742026123368312,25-34,male,0.110981
742026123368312,65+,female,0.087493
742026123368312,35-44,female,0.061656
742026123368312,45-54,female,0.084557
742026123368312,25-34,female,0.112155
742026123368312,55-64,male,0.075749
742026123368312,18-24,male,0.100998
742026123368312,35-44,male,0.051674
742026123368312,55-64,female,0.10276
742026123368312,45-54,male,0.04404
742026123368312,55-64,unknown,0.000587
742026123368312,45-54,unknown,0.000587
742026123368312,65+,unknown,0
742026123368312,25-34,unknown,0
742026123368312,18-24,unknown,0
846707759240927,55-64,male,0.032064
846707759240927,35-44,female,0.052104
846707759240927,45-54,male,0.04008
846707759240927,25-34,female,0.104709
846707759240927,18-24,male,0.15481
846707759240927,25-34,male,0.241984
846707759240927,65+,male,0.056112
846707759240927,35-44,male,0.078657
846707759240927,18-24,female,0.064629
846707759240927,65+,female,0.073647
846707759240927,45-54,female,0.029559
846707759240927,55-64,female,0.07014
846707759240927,35-44,unknown,0.001503
846707759240927,18-24,unknown,0
846707759240927,25-34,unknown,0
846707759240927,55-64,unknown,0
846707759240927,45-54,unknown,0
846707759240927,65+,unknown,0
467092481400453,25-34,unknown,0.001886
467092481400453,35-44,unknown,0.000629
467092481400453,45-54,male,0.017599
467092481400453,18-24,male,0.121936
467092481400453,25-34,male,0.45066
467092481400453,25-34,female,0.131992
467092481400453,55-64,female,0.010685
467092481400453,65+,female,0.005028
467092481400453,45-54,female,0.02577
467092481400453,65+,male,0.005028
467092481400453,35-44,male,0.108737
467092481400453,18-24,female,0.048397
467092481400453,35-44,female,0.067882
467092481400453,55-64,male,0.003771
467092481400453,45-54,unknown,0
467092481400453,55-64,unknown,0
467092481400453,18-24,unknown,0
467092481400453,65+,unknown,0
936574533813923,25-34,unknown,0.000627
936574533813923,65+,male,0.006901
936574533813923,65+,female,0.006901
936574533813923,35-44,male,0.084065
936574533813923,55-64,female,0.034504
936574533813923,25-34,male,0.23463
936574533813923,18-24,female,0.102258
936574533813923,45-54,female,0.087829
936574533813923,35-44,female,0.074028
936574533813923,18-24,male,0.200125
936574533813923,45-54,male,0.051443
936574533813923,25-34,female,0.102258
936574533813923,55-64,male,0.014429
936574533813923,18-24,unknown,0
936574533813923,45-54,unknown,0
936574533813923,55-64,unknown,0
936574533813923,35-44,unknown,0
936574533813923,65+,unknown,0
342205690550949,35-44,unknown,0.000749
342205690550949,35-44,female,0.044162
342205690550949,65+,female,0.076347
342205690550949,45-54,female,0.04491
342205690550949,25-34,male,0.213323
342205690550949,55-64,female,0.069611
342205690550949,65+,male,0.05988
342205690550949,45-54,male,0.033683
342205690550949,18-24,female,0.103293
342205690550949,25-34,female,0.067365
342205690550949,18-24,male,0.189371
342205690550949,35-44,male,0.056138
342205690550949,55-64,male,0.038174
342205690550949,25-34,unknown,0.001497
342205690550949,18-24,unknown,0.001497
342205690550949,45-54,unknown,0
342205690550949,55-64,unknown,0
342205690550949,65+,unknown,0
153467426620406,35-44,male,0.055935
153467426620406,55-64,male,0.068365
153467426620406,18-24,female,0.075823
153467426620406,45-54,female,0.059043
153467426620406,25-34,female,0.083903
153467426620406,65+,female,0.073337
153467426620406,45-54,male,0.050342
153467426620406,55-64,female,0.089497
153467426620406,65+,male,0.059043
153467426620406,35-44,female,0.059664
153467426620406,18-24,male,0.147918
153467426620406,25-34,male,0.177129
153467426620406,18-24,unknown,0
153467426620406,25-34,unknown,0
153467426620406,55-64,unknown,0
153467426620406,45-54,unknown,0
153467426620406,35-44,unknown,0
153467426620406,65+,unknown,0
2870171636588657,55-64,unknown,0.000769
2870171636588657,18-24,male,0.253846
2870171636588657,65+,female,0.023846
2870171636588657,25-34,male,0.360769
2870171636588657,25-34,female,0.088462
2870171636588657,35-44,female,0.028462
2870171636588657,18-24,female,0.079231
2870171636588657,65+,male,0.023846
2870171636588657,35-44,male,0.055385
2870171636588657,55-64,female,0.017692
2870171636588657,55-64,male,0.020769
2870171636588657,45-54,female,0.016923
2870171636588657,45-54,male,0.028462
2870171636588657,35-44,unknown,0.000769
2870171636588657,25-34,unknown,0.000769
2870171636588657,45-54,unknown,0
2870171636588657,18-24,unknown,0
2870171636588657,65+,unknown,0
231548385377514,65+,male,0.006169
231548385377514,18-24,male,0.100754
231548385377514,18-24,female,0.04318
231548385377514,35-44,female,0.073338
231548385377514,35-44,male,0.138451
231548385377514,55-64,male,0.009596
231548385377514,25-34,male,0.394106
231548385377514,65+,female,0.007539
231548385377514,25-34,female,0.156957
231548385377514,45-54,male,0.023304
231548385377514,45-54,female,0.030843
231548385377514,55-64,female,0.013023
231548385377514,35-44,unknown,0.001371
231548385377514,25-34,unknown,0.001371
231548385377514,45-54,unknown,0
231548385377514,55-64,unknown,0
231548385377514,18-24,unknown,0
231548385377514,65+,unknown,0
724035781566000,35-44,unknown,0.000781
724035781566000,55-64,male,0.032006
724035781566000,18-24,male,0.159251
724035781566000,25-34,male,0.24356
724035781566000,35-44,male,0.115535
724035781566000,45-54,female,0.075722
724035781566000,55-64,female,0.046838
724035781566000,65+,male,0.007806
724035781566000,35-44,female,0.079625
724035781566000,65+,female,0.013271
724035781566000,45-54,male,0.069477
724035781566000,18-24,female,0.070258
724035781566000,25-34,female,0.08587
724035781566000,18-24,unknown,0
724035781566000,25-34,unknown,0
724035781566000,55-64,unknown,0
724035781566000,45-54,unknown,0
724035781566000,65+,unknown,0
140488004642593,25-34,unknown,0.00104
140488004642593,35-44,male,0.070686
140488004642593,65+,male,0.065489
140488004642593,45-54,female,0.054054
140488004642593,18-24,male,0.140333
140488004642593,25-34,female,0.054054
140488004642593,25-34,male,0.189189
140488004642593,55-64,male,0.059252
140488004642593,35-44,female,0.039501
140488004642593,55-64,female,0.112266
140488004642593,45-54,male,0.050936
140488004642593,65+,female,0.098753
140488004642593,18-24,female,0.06237
140488004642593,35-44,unknown,0.002079
140488004642593,45-54,unknown,0
140488004642593,55-64,unknown,0
140488004642593,18-24,unknown,0
140488004642593,65+,unknown,0
1676055429264873,35-44,female,0.02969
1676055429264873,55-64,male,0.026316
1676055429264873,45-54,female,0.019568
1676055429264873,25-34,female,0.092443
1676055429264873,18-24,male,0.178138
1676055429264873,18-24,female,0.057355
1676055429264873,25-34,male,0.37112
1676055429264873,65+,male,0.031039
1676055429264873,35-44,male,0.08637
1676055429264873,45-54,male,0.030364
1676055429264873,55-64,female,0.039136
1676055429264873,65+,female,0.036437
1676055429264873,35-44,unknown,0.00135
1676055429264873,25-34,unknown,0.000675
1676055429264873,45-54,unknown,0
1676055429264873,55-64,unknown,0
1676055429264873,18-24,unknown,0
1676055429264873,65+,unknown,0
452055679465097,35-44,unknown,0.00163
452055679465097,25-34,unknown,0.000815
452055679465097,35-44,female,0.059495
452055679465097,18-24,female,0.04564
452055679465097,65+,male,0.06683
452055679465097,45-54,male,0.051345
452055679465097,55-64,male,0.07661
452055679465097,65+,female,0.08802
452055679465097,55-64,female,0.101874
452055679465097,25-34,male,0.195599
452055679465097,18-24,male,0.112469
452055679465097,25-34,female,0.074165
452055679465097,35-44,male,0.066015
452055679465097,45-54,female,0.059495
452055679465097,45-54,unknown,0
452055679465097,55-64,unknown,0
452055679465097,18-24,unknown,0
452055679465097,65+,unknown,0
739126576792521,55-64,female,0.005678
739126576792521,35-44,female,0.055358
739126576792521,45-54,male,0.011356
739126576792521,18-24,female,0.056068
739126576792521,45-54,female,0.014904
739126576792521,25-34,female,0.146203
739126576792521,25-34,male,0.471256
739126576792521,65+,female,0.004258
739126576792521,18-24,male,0.114265
739126576792521,35-44,male,0.10149
739126576792521,35-44,unknown,0.002129
739126576792521,65+,male,0.009226
739126576792521,55-64,male,0.004968
739126576792521,25-34,unknown,0.002129
739126576792521,45-54,unknown,0.00071
739126576792521,55-64,unknown,0
739126576792521,18-24,unknown,0
739126576792521,65+,unknown,0
1777794232380758,25-34,unknown,0.000669
1777794232380758,55-64,female,0.069565
1777794232380758,45-54,male,0.025418
1777794232380758,25-34,female,0.08495
1777794232380758,65+,female,0.112375
1777794232380758,25-34,male,0.204013
1777794232380758,65+,male,0.103679
1777794232380758,35-44,male,0.056856
1777794232380758,55-64,male,0.068227
1777794232380758,45-54,female,0.036789
1777794232380758,18-24,male,0.131773
1777794232380758,35-44,female,0.040803
1777794232380758,18-24,female,0.064214
1777794232380758,35-44,unknown,0.000669
1777794232380758,45-54,unknown,0
1777794232380758,55-64,unknown,0
1777794232380758,18-24,unknown,0
1777794232380758,65+,unknown,0
179185880484806,35-44,unknown,0.000455
179185880484806,25-34,unknown,0.00091
179185880484806,35-44,female,0.021828
179185880484806,45-54,unknown,0.00091
179185880484806,45-54,female,0.00955
179185880484806,55-64,female,0.012733
179185880484806,25-34,female,0.083674
179185880484806,35-44,male,0.065939
179185880484806,18-24,male,0.268759
179185880484806,65+,male,0.018645
179185880484806,45-54,male,0.018645
179185880484806,65+,female,0.016371
179185880484806,55-64,male,0.014552
179185880484806,25-34,male,0.386539
179185880484806,18-24,female,0.080491
179185880484806,55-64,unknown,0
179185880484806,18-24,unknown,0
179185880484806,65+,unknown,0
259836379128829,25-34,unknown,0.002017
259836379128829,18-24,male,0.158346
259836379128829,55-64,unknown,0.001513
259836379128829,18-24,female,0.093797
259836379128829,35-44,female,0.043369
259836379128829,55-64,female,0.066062
259836379128829,65+,male,0.065053
259836379128829,45-54,male,0.022693
259836379128829,65+,female,0.090267
259836379128829,35-44,unknown,0.001009
259836379128829,25-34,male,0.244579
259836379128829,35-44,male,0.057993
259836379128829,55-64,male,0.03177
259836379128829,45-54,female,0.034291
259836379128829,25-34,female,0.086233
259836379128829,65+,unknown,0.000504
259836379128829,18-24,unknown,0.000504
259836379128829,45-54,unknown,0
439645427275990,35-44,unknown,0.000665
439645427275990,25-34,unknown,0.00133
439645427275990,18-24,unknown,0.000665
439645427275990,45-54,unknown,0.000665
439645427275990,55-64,female,0.024601
439645427275990,18-24,male,0.182846
439645427275990,55-64,male,0.015293
439645427275990,25-34,female,0.102394
439645427275990,35-44,female,0.088431
439645427275990,35-44,male,0.087101
439645427275990,65+,female,0.011303
439645427275990,45-54,male,0.047207
439645427275990,65+,male,0.009973
439645427275990,45-54,female,0.052527
439645427275990,18-24,female,0.078457
439645427275990,25-34,male,0.296543
439645427275990,55-64,unknown,0
439645427275990,65+,unknown,0
283693013139106,65+,unknown,0.001198
283693013139106,18-24,male,0.071856
283693013139106,35-44,male,0.053892
283693013139106,55-64,male,0.061078
283693013139106,65+,female,0.165269
283693013139106,45-54,female,0.08982
283693013139106,35-44,female,0.050299
283693013139106,55-64,female,0.135329
283693013139106,45-54,male,0.040719
283693013139106,25-34,female,0.075449
283693013139106,65+,male,0.087425
283693013139106,25-34,male,0.106587
283693013139106,18-24,female,0.061078
283693013139106,18-24,unknown,0
283693013139106,25-34,unknown,0
283693013139106,55-64,unknown,0
283693013139106,45-54,unknown,0
283693013139106,35-44,unknown,0
430963051327322,35-44,unknown,0.0022
430963051327322,45-54,male,0.018702
430963051327322,55-64,female,0.0011
430963051327322,25-34,male,0.346535
430963051327322,35-44,male,0.128713
430963051327322,65+,female,0.0033
430963051327322,25-34,female,0.262926
430963051327322,35-44,female,0.085809
430963051327322,18-24,female,0.049505
430963051327322,45-54,female,0.023102
430963051327322,55-64,male,0.007701
430963051327322,18-24,male,0.067107
430963051327322,45-54,unknown,0.0011
430963051327322,65+,male,0.0022
430963051327322,55-64,unknown,0
430963051327322,25-34,unknown,0
430963051327322,18-24,unknown,0
430963051327322,65+,unknown,0
353479292569400,45-54,unknown,0.000958
353479292569400,55-64,female,0.045977
353479292569400,55-64,male,0.035441
353479292569400,18-24,male,0.090996
353479292569400,35-44,female,0.152299
353479292569400,25-34,female,0.110153
353479292569400,45-54,male,0.070881
353479292569400,25-34,male,0.167625
353479292569400,18-24,female,0.079502
353479292569400,65+,female,0.008621
353479292569400,45-54,female,0.116858
353479292569400,35-44,male,0.114943
353479292569400,65+,male,0.003831
353479292569400,35-44,unknown,0.000958
353479292569400,18-24,unknown,0.000958
353479292569400,55-64,unknown,0
353479292569400,25-34,unknown,0
353479292569400,65+,unknown,0
187794676442624,65+,male,0.056329
187794676442624,35-44,male,0.064281
187794676442624,25-34,male,0.127237
187794676442624,55-64,male,0.083499
187794676442624,18-24,male,0.090789
187794676442624,65+,female,0.076209
187794676442624,35-44,female,0.096753
187794676442624,25-34,female,0.134526
187794676442624,45-54,female,0.067594
187794676442624,45-54,male,0.040424
187794676442624,18-24,female,0.065606
187794676442624,55-64,unknown,0.000663
187794676442624,55-64,female,0.095427
187794676442624,45-54,unknown,0.000663
187794676442624,65+,unknown,0
187794676442624,25-34,unknown,0
187794676442624,35-44,unknown,0
187794676442624,18-24,unknown,0
437915644143770,35-44,unknown,0.001147
437915644143770,65+,female,0.02867
437915644143770,55-64,female,0.029817
437915644143770,55-64,male,0.020642
437915644143770,45-54,male,0.034404
437915644143770,35-44,male,0.086009
437915644143770,35-44,female,0.055046
437915644143770,45-54,female,0.03211
437915644143770,65+,male,0.022936
437915644143770,18-24,male,0.165138
437915644143770,25-34,female,0.143349
437915644143770,25-34,male,0.309633
437915644143770,18-24,female,0.068807
437915644143770,25-34,unknown,0.002294
437915644143770,45-54,unknown,0
437915644143770,55-64,unknown,0
437915644143770,18-24,unknown,0
437915644143770,65+,unknown,0
1351865141823624,55-64,unknown,0.001087
1351865141823624,55-64,female,0.095652
1351865141823624,18-24,unknown,0.002174
1351865141823624,65+,unknown,0.002174
1351865141823624,18-24,female,0.059783
1351865141823624,45-54,female,0.118478
1351865141823624,18-24,male,0.011957
1351865141823624,45-54,male,0.06087
1351865141823624,35-44,male,0.06087
1351865141823624,35-44,unknown,0.002174
1351865141823624,25-34,female,0.184783
1351865141823624,55-64,male,0.046739
1351865141823624,65+,female,0.08587
1351865141823624,35-44,female,0.13913
1351865141823624,65+,male,0.041304
1351865141823624,25-34,male,0.079348
1351865141823624,25-34,unknown,0.004348
1351865141823624,45-54,unknown,0.003261
2818828135106316,45-54,unknown,8.5E-5
2818828135106316,55-64,unknown,0.000848
2818828135106316,65+,unknown,0.000509
2818828135106316,25-34,male,0.00246
2818828135106316,35-44,male,0.003053
2818828135106316,45-54,male,0.037825
2818828135106316,55-64,male,0.213044
2818828135106316,65+,female,0.174794
2818828135106316,25-34,female,0.001527
2818828135106316,35-44,unknown,8.5E-5
2818828135106316,65+,male,0.498431
2818828135106316,18-24,female,0.00246
2818828135106316,18-24,male,0.003053
2818828135106316,55-64,female,0.054109
2818828135106316,35-44,female,0.002035
2818828135106316,45-54,female,0.005682
2818828135106316,25-34,unknown,0
2818828135106316,18-24,unknown,0
283834146270306,45-54,female,0.104478
283834146270306,35-44,male,0.171642
283834146270306,35-44,female,0.059701
283834146270306,45-54,male,0.19403
283834146270306,25-34,male,0.126866
283834146270306,55-64,male,0.164179
283834146270306,65+,male,0.052239
283834146270306,55-64,female,0.089552
283834146270306,65+,female,0.014925
283834146270306,25-34,female,0.014925
283834146270306,65+,unknown,0.007463
283834146270306,18-24,unknown,0
283834146270306,25-34,unknown,0
283834146270306,55-64,unknown,0
283834146270306,45-54,unknown,0
283834146270306,18-24,female,0
283834146270306,35-44,unknown,0
283834146270306,18-24,male,0
1459539630912235,45-54,unknown,0.001721
1459539630912235,18-24,female,0.012048
1459539630912235,45-54,female,0.076592
1459539630912235,35-44,male,0.01463
1459539630912235,25-34,male,0.019793
1459539630912235,55-64,female,0.202238
1459539630912235,65+,male,0.128227
1459539630912235,35-44,female,0.024096
1459539630912235,65+,female,0.386403
1459539630912235,45-54,male,0.037005
1459539630912235,25-34,female,0.018933
1459539630912235,55-64,male,0.068847
1459539630912235,55-64,unknown,0.000861
1459539630912235,18-24,male,0.008606
1459539630912235,65+,unknown,0
1459539630912235,25-34,unknown,0
1459539630912235,35-44,unknown,0
1459539630912235,18-24,unknown,0
273452470387844,45-54,unknown,0.000815
273452470387844,25-34,female,0.024042
273452470387844,55-64,female,0.108802
273452470387844,65+,unknown,0.002037
273452470387844,55-64,male,0.169927
273452470387844,65+,male,0.234719
273452470387844,45-54,female,0.041157
273452470387844,45-54,male,0.103912
273452470387844,25-34,male,0.090872
273452470387844,35-44,male,0.048085
273452470387844,65+,female,0.156072
273452470387844,35-44,female,0.017522
273452470387844,55-64,unknown,0.000407
273452470387844,25-34,unknown,0.000815
273452470387844,35-44,unknown,0.000815
273452470387844,18-24,female,0
273452470387844,18-24,unknown,0
273452470387844,18-24,male,0
726837088090930,25-34,unknown,0.000989
726837088090930,55-64,male,0.008902
726837088090930,65+,female,0.007913
726837088090930,55-64,female,0.002967
726837088090930,35-44,female,0.063304
726837088090930,25-34,male,0.317507
726837088090930,25-34,female,0.491592
726837088090930,45-54,male,0.026706
726837088090930,35-44,male,0.041543
726837088090930,65+,male,0.003956
726837088090930,45-54,female,0.034619
726837088090930,18-24,unknown,0
726837088090930,45-54,unknown,0
726837088090930,55-64,unknown,0
726837088090930,18-24,female,0
726837088090930,35-44,unknown,0
726837088090930,65+,unknown,0
726837088090930,18-24,male,0
1418661525011453,25-34,unknown,0.005369
1418661525011453,35-44,unknown,0.002685
1418661525011453,65+,male,0.012081
1418661525011453,45-54,female,0.038926
1418661525011453,45-54,male,0.030872
1418661525011453,35-44,male,0.049664
1418661525011453,35-44,female,0.06443
1418661525011453,25-34,female,0.438926
1418661525011453,25-34,male,0.32349
1418661525011453,65+,female,0.010738
1418661525011453,55-64,female,0.009396
1418661525011453,55-64,male,0.013423
1418661525011453,18-24,unknown,0
1418661525011453,45-54,unknown,0
1418661525011453,55-64,unknown,0
1418661525011453,18-24,female,0
1418661525011453,65+,unknown,0
1418661525011453,18-24,male,0
2957875800926921,35-44,female,0.002393
2957875800926921,35-44,male,0.000945
2957875800926921,18-24,female,0.611262
2957875800926921,18-24,male,0.228444
2957875800926921,25-34,female,0.107199
2957875800926921,25-34,male,0.048057
2957875800926921,18-24,unknown,0.001134
2957875800926921,25-34,unknown,0.000567
2957875800926921,45-54,female,0
2957875800926921,55-64,male,0
2957875800926921,45-54,male,0
2957875800926921,65+,female,0
2957875800926921,45-54,unknown,0
2957875800926921,55-64,unknown,0
2957875800926921,65+,male,0
2957875800926921,55-64,female,0
2957875800926921,35-44,unknown,0
2957875800926921,65+,unknown,0
976082996144032,65+,unknown,0.000137
976082996144032,18-24,female,0.092215
976082996144032,45-54,unknown,0.000514
976082996144032,35-44,unknown,0.000712
976082996144032,55-64,male,0.047689
976082996144032,45-54,female,0.054136
976082996144032,25-34,unknown,0.00054
976082996144032,45-54,male,0.069867
976082996144032,35-44,male,0.093501
976082996144032,55-64,unknown,0.0003
976082996144032,25-34,female,0.086532
976082996144032,65+,female,0.049584
976082996144032,25-34,male,0.210174
976082996144032,35-44,female,0.052876
976082996144032,55-64,female,0.05555
976082996144032,65+,male,0.03261
976082996144032,18-24,male,0.152858
976082996144032,18-24,unknown,0.000206
254609279158969,25-34,unknown,0.0003
254609279158969,55-64,female,0.192487
254609279158969,45-54,unknown,0.001238
254609279158969,18-24,male,0.004766
254609279158969,18-24,female,0.00349
254609279158969,65+,male,0.064663
254609279158969,45-54,female,0.172596
254609279158969,35-44,female,0.093935
254609279158969,55-64,male,0.087443
254609279158969,35-44,unknown,0.001576
254609279158969,65+,female,0.168581
254609279158969,35-44,male,0.064137
254609279158969,55-64,unknown,0.000751
254609279158969,45-54,male,0.093372
254609279158969,25-34,male,0.028034
254609279158969,25-34,female,0.022217
254609279158969,65+,unknown,0.000413
254609279158969,18-24,unknown,0
290203748655130,35-44,female,0.056377
290203748655130,25-34,female,0.093047
290203748655130,25-34,unknown,0.000516
290203748655130,18-24,unknown,0.00027
290203748655130,35-44,unknown,0.000844
290203748655130,65+,unknown,0.000258
290203748655130,45-54,unknown,0.00061
290203748655130,18-24,male,0.109424
290203748655130,45-54,female,0.05633
290203748655130,18-24,female,0.137994
290203748655130,25-34,male,0.158204
290203748655130,65+,female,0.042039
290203748655130,65+,male,0.044278
290203748655130,55-64,male,0.06361
290203748655130,55-64,female,0.047713
290203748655130,35-44,male,0.103914
290203748655130,45-54,male,0.08436
290203748655130,55-64,unknown,0.000211
550045562603434,35-44,male,0.076694
550045562603434,65+,female,0.016973
550045562603434,55-64,unknown,0.000114
550045562603434,45-54,unknown,0.000381
550045562603434,18-24,unknown,0.000279
550045562603434,35-44,unknown,0.000888
550045562603434,25-34,unknown,0.000672
550045562603434,65+,male,0.014734
550045562603434,55-64,female,0.036216
550045562603434,45-54,male,0.053239
550045562603434,55-64,male,0.029448
550045562603434,18-24,female,0.16344
550045562603434,35-44,female,0.116918
550045562603434,25-34,male,0.135977
550045562603434,25-34,female,0.20062
550045562603434,18-24,male,0.079852
550045562603434,45-54,female,0.073465
550045562603434,65+,unknown,8.9E-5
576577029917308,35-44,unknown,0.001149
576577029917308,45-54,male,0.095192
576577029917308,13-17,male,0.015323
576577029917308,13-17,female,0.025666
576577029917308,18-24,female,0.070485
576577029917308,25-34,female,0.04999
576577029917308,35-44,female,0.044436
576577029917308,35-44,male,0.05612
576577029917308,18-24,male,0.046543
576577029917308,55-64,male,0.092128
576577029917308,25-34,male,0.073932
576577029917308,25-34,unknown,0.000766
576577029917308,65+,male,0.083317
576577029917308,45-54,female,0.087148
576577029917308,65+,female,0.132542
576577029917308,55-64,female,0.122199
576577029917308,13-17,unknown,0.000192
576577029917308,65+,unknown,0.000766
576577029917308,55-64,unknown,0.000575
576577029917308,45-54,unknown,0.001341
576577029917308,18-24,unknown,0.000192
652355592013426,45-54,male,0.111245
652355592013426,18-24,male,0.092394
652355592013426,55-64,unknown,0.000656
652355592013426,65+,unknown,0.000328
652355592013426,45-54,unknown,0.001147
652355592013426,25-34,unknown,0.000656
652355592013426,35-44,unknown,0.001639
652355592013426,18-24,female,0.03628
