ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,funding_entity,impressions_min,spend_min,spend_max,ad_url,currency
300184908133820,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me,,Gratis oriënterend gesprek,2021-04-15,2021-06-10,"[{'percentage': '0.001468', 'age': '35-44', 'gender': 'unknown', 'ad_id': '300184908133820'}, {'percentage': '0.081659', 'age': '45-54', 'gender': 'female', 'ad_id': '300184908133820'}, {'percentage': '0.095996', 'age': '35-44', 'gender': 'female', 'ad_id': '300184908133820'}, {'percentage': '0.118198', 'age': '55-64', 'gender': 'male', 'ad_id': '300184908133820'}, {'percentage': '0.169451', 'age': '45-54', 'gender': 'male', 'ad_id': '300184908133820'}, {'percentage': '0.199255', 'age': '25-34', 'gender': 'male', 'ad_id': '300184908133820'}, {'percentage': '0.184729', 'age': '35-44', 'gender': 'male', 'ad_id': '300184908133820'}, {'percentage': '0.099947', 'age': '25-34', 'gender': 'female', 'ad_id': '300184908133820'}, {'percentage': '0.046436', 'age': '55-64', 'gender': 'female', 'ad_id': '300184908133820'}, {'percentage': '0.001355', 'age': '45-54', 'gender': 'unknown', 'ad_id': '300184908133820'}, {'percentage': '0.000715', 'age': '55-64', 'gender': 'unknown', 'ad_id': '300184908133820'}, {'percentage': '0.00079', 'age': '25-34', 'gender': 'unknown', 'ad_id': '300184908133820'}]",ASN Bank,50000,700,799,https://www.facebook.com/ads/library/?id=300184908133820,EUR
115538317203473,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-04-15,2021-06-10,"[{'percentage': '0.001642', 'age': '55-64', 'gender': 'unknown', 'ad_id': '115538317203473'}, {'percentage': '0.120227', 'age': '45-54', 'gender': 'female', 'ad_id': '115538317203473'}, {'percentage': '0.124949', 'age': '35-44', 'gender': 'male', 'ad_id': '115538317203473'}, {'percentage': '0.112837', 'age': '35-44', 'gender': 'female', 'ad_id': '115538317203473'}, {'percentage': '0.147188', 'age': '55-64', 'gender': 'male', 'ad_id': '115538317203473'}, {'percentage': '0.0013', 'age': '25-34', 'gender': 'unknown', 'ad_id': '115538317203473'}, {'percentage': '0.128438', 'age': '25-34', 'gender': 'male', 'ad_id': '115538317203473'}, {'percentage': '0.090735', 'age': '55-64', 'gender': 'female', 'ad_id': '115538317203473'}, {'percentage': '0.001711', 'age': '45-54', 'gender': 'unknown', 'ad_id': '115538317203473'}, {'percentage': '0.151499', 'age': '45-54', 'gender': 'male', 'ad_id': '115538317203473'}, {'percentage': '0.117627', 'age': '25-34', 'gender': 'female', 'ad_id': '115538317203473'}, {'percentage': '0.001848', 'age': '35-44', 'gender': 'unknown', 'ad_id': '115538317203473'}]",ASN Bank,25000,400,499,https://www.facebook.com/ads/library/?id=115538317203473,EUR
248917073617092,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-26,2021-05-28,"[{'percentage': '0.00027', 'age': '18-24', 'gender': 'unknown', 'ad_id': '248917073617092'}, {'percentage': '0.140835', 'age': '45-54', 'gender': 'male', 'ad_id': '248917073617092'}, {'percentage': '0.000811', 'age': '35-44', 'gender': 'unknown', 'ad_id': '248917073617092'}, {'percentage': '0.052745', 'age': '55-64', 'gender': 'female', 'ad_id': '248917073617092'}, {'percentage': '0.021729', 'age': '18-24', 'gender': 'female', 'ad_id': '248917073617092'}, {'percentage': '0.083221', 'age': '35-44', 'gender': 'female', 'ad_id': '248917073617092'}, {'percentage': '0.116761', 'age': '55-64', 'gender': 'male', 'ad_id': '248917073617092'}, {'percentage': '0.036426', 'age': '18-24', 'gender': 'male', 'ad_id': '248917073617092'}, {'percentage': '0.14363', 'age': '35-44', 'gender': 'male', 'ad_id': '248917073617092'}, {'percentage': '0.000631', 'age': '65+', 'gender': 'unknown', 'ad_id': '248917073617092'}, {'percentage': '0.124786', 'age': '25-34', 'gender': 'male', 'ad_id': '248917073617092'}, {'percentage': '0.088991', 'age': '65+', 'gender': 'male', 'ad_id': '248917073617092'}, {'percentage': '0.075196', 'age': '25-34', 'gender': 'female', 'ad_id': '248917073617092'}, {'percentage': '0.078712', 'age': '45-54', 'gender': 'female', 'ad_id': '248917073617092'}, {'percentage': '0.032098', 'age': '65+', 'gender': 'female', 'ad_id': '248917073617092'}, {'percentage': '0.000992', 'age': '45-54', 'gender': 'unknown', 'ad_id': '248917073617092'}, {'percentage': '0.001443', 'age': '55-64', 'gender': 'unknown', 'ad_id': '248917073617092'}, {'percentage': '0.000721', 'age': '25-34', 'gender': 'unknown', 'ad_id': '248917073617092'}]",ASN Bank,20000,600,699,https://www.facebook.com/ads/library/?id=248917073617092,EUR
306826497474337,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-26,2021-05-28,"[{'percentage': '0.000477', 'age': '25-34', 'gender': 'unknown', 'ad_id': '306826497474337'}, {'percentage': '0.050095', 'age': '65+', 'gender': 'female', 'ad_id': '306826497474337'}, {'percentage': '0.076336', 'age': '65+', 'gender': 'male', 'ad_id': '306826497474337'}, {'percentage': '0.124523', 'age': '45-54', 'gender': 'female', 'ad_id': '306826497474337'}, {'percentage': '0.091126', 'age': '25-34', 'gender': 'female', 'ad_id': '306826497474337'}, {'percentage': '0.093989', 'age': '25-34', 'gender': 'male', 'ad_id': '306826497474337'}, {'percentage': '0.096374', 'age': '55-64', 'gender': 'male', 'ad_id': '306826497474337'}, {'percentage': '0.118321', 'age': '45-54', 'gender': 'male', 'ad_id': '306826497474337'}, {'percentage': '0.102576', 'age': '35-44', 'gender': 'female', 'ad_id': '306826497474337'}, {'percentage': '0.000954', 'age': '55-64', 'gender': 'unknown', 'ad_id': '306826497474337'}, {'percentage': '0.093989', 'age': '55-64', 'gender': 'female', 'ad_id': '306826497474337'}, {'percentage': '0.000954', 'age': '35-44', 'gender': 'unknown', 'ad_id': '306826497474337'}, {'percentage': '0.023855', 'age': '18-24', 'gender': 'female', 'ad_id': '306826497474337'}, {'percentage': '0.023378', 'age': '18-24', 'gender': 'male', 'ad_id': '306826497474337'}, {'percentage': '0.000477', 'age': '45-54', 'gender': 'unknown', 'ad_id': '306826497474337'}, {'percentage': '0.001431', 'age': '65+', 'gender': 'unknown', 'ad_id': '306826497474337'}, {'percentage': '0.101145', 'age': '35-44', 'gender': 'male', 'ad_id': '306826497474337'}]",ASN Bank,3000,100,199,https://www.facebook.com/ads/library/?id=306826497474337,EUR
348735506562218,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-26,2021-04-15,"[{'percentage': '0.00049', 'age': '55-64', 'gender': 'unknown', 'ad_id': '348735506562218'}, {'percentage': '0.000979', 'age': '45-54', 'gender': 'unknown', 'ad_id': '348735506562218'}, {'percentage': '0.000979', 'age': '25-34', 'gender': 'unknown', 'ad_id': '348735506562218'}, {'percentage': '0.069289', 'age': '35-44', 'gender': 'female', 'ad_id': '348735506562218'}, {'percentage': '0.285399', 'age': '25-34', 'gender': 'male', 'ad_id': '348735506562218'}, {'percentage': '0.164286', 'age': '45-54', 'gender': 'male', 'ad_id': '348735506562218'}, {'percentage': '0.256917', 'age': '35-44', 'gender': 'male', 'ad_id': '348735506562218'}, {'percentage': '0.085122', 'age': '55-64', 'gender': 'male', 'ad_id': '348735506562218'}, {'percentage': '0.043663', 'age': '45-54', 'gender': 'female', 'ad_id': '348735506562218'}, {'percentage': '0.016486', 'age': '55-64', 'gender': 'female', 'ad_id': '348735506562218'}, {'percentage': '0.075084', 'age': '25-34', 'gender': 'female', 'ad_id': '348735506562218'}, {'percentage': '0.001306', 'age': '35-44', 'gender': 'unknown', 'ad_id': '348735506562218'}]",ASN Bank,25000,200,299,https://www.facebook.com/ads/library/?id=348735506562218,EUR
1865817646933817,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-26,2021-05-29,"[{'percentage': '0.000154', 'age': '65+', 'gender': 'unknown', 'ad_id': '1865817646933817'}, {'percentage': '0.083951', 'age': '55-64', 'gender': 'male', 'ad_id': '1865817646933817'}, {'percentage': '0.015374', 'age': '55-64', 'gender': 'female', 'ad_id': '1865817646933817'}, {'percentage': '0.008906', 'age': '65+', 'gender': 'female', 'ad_id': '1865817646933817'}, {'percentage': '0.000768', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1865817646933817'}, {'percentage': '0.052493', 'age': '25-34', 'gender': 'female', 'ad_id': '1865817646933817'}, {'percentage': '0.048712', 'age': '65+', 'gender': 'male', 'ad_id': '1865817646933817'}, {'percentage': '0.039346', 'age': '45-54', 'gender': 'female', 'ad_id': '1865817646933817'}, {'percentage': '0.156462', 'age': '45-54', 'gender': 'male', 'ad_id': '1865817646933817'}, {'percentage': '0.000614', 'age': '45-54', 'gender': 'unknown', 'ad_id': '1865817646933817'}, {'percentage': '0.226882', 'age': '35-44', 'gender': 'male', 'ad_id': '1865817646933817'}, {'percentage': '0.07708', 'age': '18-24', 'gender': 'male', 'ad_id': '1865817646933817'}, {'percentage': '0.210971', 'age': '25-34', 'gender': 'male', 'ad_id': '1865817646933817'}, {'percentage': '0.054988', 'age': '35-44', 'gender': 'female', 'ad_id': '1865817646933817'}, {'percentage': '0.022168', 'age': '18-24', 'gender': 'female', 'ad_id': '1865817646933817'}, {'percentage': '0.000441', 'age': '55-64', 'gender': 'unknown', 'ad_id': '1865817646933817'}, {'percentage': '0.000211', 'age': '18-24', 'gender': 'unknown', 'ad_id': '1865817646933817'}, {'percentage': '0.00048', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1865817646933817'}]",ASN Bank,200000,3500,3999,https://www.facebook.com/ads/library/?id=1865817646933817,EUR
3740557662648493,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-26,2021-05-28,"[{'percentage': '0.000247', 'age': '25-34', 'gender': 'unknown', 'ad_id': '3740557662648493'}, {'percentage': '0.149326', 'age': '45-54', 'gender': 'male', 'ad_id': '3740557662648493'}, {'percentage': '0.00099', 'age': '35-44', 'gender': 'unknown', 'ad_id': '3740557662648493'}, {'percentage': '0.000619', 'age': '55-64', 'gender': 'unknown', 'ad_id': '3740557662648493'}, {'percentage': '0.009897', 'age': '65+', 'gender': 'female', 'ad_id': '3740557662648493'}, {'percentage': '0.060374', 'age': '25-34', 'gender': 'female', 'ad_id': '3740557662648493'}, {'percentage': '0.05159', 'age': '45-54', 'gender': 'female', 'ad_id': '3740557662648493'}, {'percentage': '0.071632', 'age': '35-44', 'gender': 'female', 'ad_id': '3740557662648493'}, {'percentage': '0.207472', 'age': '25-34', 'gender': 'male', 'ad_id': '3740557662648493'}, {'percentage': '0.000371', 'age': '45-54', 'gender': 'unknown', 'ad_id': '3740557662648493'}, {'percentage': '0.223679', 'age': '35-44', 'gender': 'male', 'ad_id': '3740557662648493'}, {'percentage': '0.063961', 'age': '18-24', 'gender': 'male', 'ad_id': '3740557662648493'}, {'percentage': '0.079797', 'age': '55-64', 'gender': 'male', 'ad_id': '3740557662648493'}, {'percentage': '0.020042', 'age': '55-64', 'gender': 'female', 'ad_id': '3740557662648493'}, {'percentage': '0.022022', 'age': '18-24', 'gender': 'female', 'ad_id': '3740557662648493'}, {'percentage': '0.037734', 'age': '65+', 'gender': 'male', 'ad_id': '3740557662648493'}, {'percentage': '0.000124', 'age': '18-24', 'gender': 'unknown', 'ad_id': '3740557662648493'}, {'percentage': '0.000124', 'age': '65+', 'gender': 'unknown', 'ad_id': '3740557662648493'}]",ASN Bank,15000,400,499,https://www.facebook.com/ads/library/?id=3740557662648493,EUR
819312845596910,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-26,2021-04-15,"[{'percentage': '0.001862', 'age': '55-64', 'gender': 'unknown', 'ad_id': '819312845596910'}, {'percentage': '0.164185', 'age': '45-54', 'gender': 'male', 'ad_id': '819312845596910'}, {'percentage': '0.110201', 'age': '35-44', 'gender': 'female', 'ad_id': '819312845596910'}, {'percentage': '0.144825', 'age': '35-44', 'gender': 'male', 'ad_id': '819312845596910'}, {'percentage': '0.089352', 'age': '45-54', 'gender': 'female', 'ad_id': '819312845596910'}, {'percentage': '0.160462', 'age': '55-64', 'gender': 'male', 'ad_id': '819312845596910'}, {'percentage': '0.100894', 'age': '25-34', 'gender': 'female', 'ad_id': '819312845596910'}, {'percentage': '0.15041', 'age': '25-34', 'gender': 'male', 'ad_id': '819312845596910'}, {'percentage': '0.070365', 'age': '55-64', 'gender': 'female', 'ad_id': '819312845596910'}, {'percentage': '0.002606', 'age': '25-34', 'gender': 'unknown', 'ad_id': '819312845596910'}, {'percentage': '0.000745', 'age': '35-44', 'gender': 'unknown', 'ad_id': '819312845596910'}, {'percentage': '0.004095', 'age': '45-54', 'gender': 'unknown', 'ad_id': '819312845596910'}]",ASN Bank,4000,0,99,https://www.facebook.com/ads/library/?id=819312845596910,EUR
1648921825291340,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-11,2021-03-18,"[{'percentage': '0.002534', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1648921825291340'}, {'percentage': '0.001774', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1648921825291340'}, {'percentage': '0.001774', 'age': '55-64', 'gender': 'unknown', 'ad_id': '1648921825291340'}, {'percentage': '0.002788', 'age': '45-54', 'gender': 'unknown', 'ad_id': '1648921825291340'}, {'percentage': '0.079321', 'age': '55-64', 'gender': 'female', 'ad_id': '1648921825291340'}, {'percentage': '0.116827', 'age': '45-54', 'gender': 'female', 'ad_id': '1648921825291340'}, {'percentage': '0.086163', 'age': '25-34', 'gender': 'female', 'ad_id': '1648921825291340'}, {'percentage': '0.164977', 'age': '45-54', 'gender': 'male', 'ad_id': '1648921825291340'}, {'percentage': '0.131779', 'age': '25-34', 'gender': 'male', 'ad_id': '1648921825291340'}, {'percentage': '0.141916', 'age': '35-44', 'gender': 'male', 'ad_id': '1648921825291340'}, {'percentage': '0.175621', 'age': '55-64', 'gender': 'male', 'ad_id': '1648921825291340'}, {'percentage': '0.094526', 'age': '35-44', 'gender': 'female', 'ad_id': '1648921825291340'}]",ASN Bank,6000,0,99,https://www.facebook.com/ads/library/?id=1648921825291340,EUR
133187648711357,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.000252', 'age': '18-24', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.074074', 'age': '45-54', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.001764', 'age': '55-64', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.000504', 'age': '25-34', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.004787', 'age': '18-24', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.00126', 'age': '65+', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.003023', 'age': '45-54', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.015117', 'age': '18-24', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.023684', 'age': '25-34', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.063492', 'age': '25-34', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.0645', 'age': '55-64', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.104056', 'age': '35-44', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.213404', 'age': '55-64', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.148148', 'age': '65+', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.197783', 'age': '45-54', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.039809', 'age': '65+', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.043588', 'age': '35-44', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.000756', 'age': '35-44', 'gender': 'unknown', 'ad_id': '133187648711357'}]",ASN Bank,6000,100,199,https://www.facebook.com/ads/library/?id=133187648711357,EUR
788596738414590,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-11,"[{'percentage': '0.046205', 'age': '55-64', 'gender': 'female', 'ad_id': '788596738414590'}, {'percentage': '0.0033', 'age': '35-44', 'gender': 'unknown', 'ad_id': '788596738414590'}, {'percentage': '0.108911', 'age': '35-44', 'gender': 'female', 'ad_id': '788596738414590'}, {'percentage': '0.145215', 'age': '45-54', 'gender': 'female', 'ad_id': '788596738414590'}, {'percentage': '0.145215', 'age': '45-54', 'gender': 'male', 'ad_id': '788596738414590'}, {'percentage': '0.112211', 'age': '25-34', 'gender': 'female', 'ad_id': '788596738414590'}, {'percentage': '0.122112', 'age': '35-44', 'gender': 'male', 'ad_id': '788596738414590'}, {'percentage': '0.184818', 'age': '25-34', 'gender': 'male', 'ad_id': '788596738414590'}, {'percentage': '0.122112', 'age': '55-64', 'gender': 'male', 'ad_id': '788596738414590'}, {'percentage': '0.006601', 'age': '25-34', 'gender': 'unknown', 'ad_id': '788596738414590'}, {'percentage': '0.0033', 'age': '45-54', 'gender': 'unknown', 'ad_id': '788596738414590'}]",ASN Bank,0,0,99,https://www.facebook.com/ads/library/?id=788596738414590,EUR
186888953236855,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.000939', 'age': '45-54', 'gender': 'unknown', 'ad_id': '186888953236855'}, {'percentage': '0.000939', 'age': '65+', 'gender': 'unknown', 'ad_id': '186888953236855'}, {'percentage': '0.039437', 'age': '25-34', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.020657', 'age': '55-64', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.243192', 'age': '35-44', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.056338', 'age': '45-54', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.092019', 'age': '35-44', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.022535', 'age': '18-24', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.113615', 'age': '55-64', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.196244', 'age': '45-54', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.144601', 'age': '25-34', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.011268', 'age': '18-24', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.00939', 'age': '65+', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.048826', 'age': '65+', 'gender': 'male', 'ad_id': '186888953236855'}]",ASN Bank,1000,0,99,https://www.facebook.com/ads/library/?id=186888953236855,EUR
654675481945317,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.002475', 'age': '45-54', 'gender': 'unknown', 'ad_id': '654675481945317'}, {'percentage': '0.019802', 'age': '18-24', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.064356', 'age': '25-34', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.094059', 'age': '35-44', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.066832', 'age': '25-34', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.086634', 'age': '65+', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.168317', 'age': '45-54', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.126238', 'age': '35-44', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.106436', 'age': '55-64', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.037129', 'age': '65+', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.009901', 'age': '18-24', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.09901', 'age': '55-64', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.118812', 'age': '45-54', 'gender': 'male', 'ad_id': '654675481945317'}]",ASN Bank,0,0,99,https://www.facebook.com/ads/library/?id=654675481945317,EUR
189439179280687,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.000833', 'age': '55-64', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.199101', 'age': '45-54', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.00025', 'age': '18-24', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.00916', 'age': '18-24', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.019985', 'age': '55-64', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.229328', 'age': '35-44', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.127488', 'age': '55-64', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.074777', 'age': '65+', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.04047', 'age': '45-54', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.000583', 'age': '25-34', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.044966', 'age': '18-24', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.165792', 'age': '25-34', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.000333', 'age': '35-44', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.009493', 'age': '65+', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.001083', 'age': '45-54', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.042302', 'age': '35-44', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.033641', 'age': '25-34', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.000416', 'age': '65+', 'gender': 'unknown', 'ad_id': '189439179280687'}]",ASN Bank,25000,500,599,https://www.facebook.com/ads/library/?id=189439179280687,EUR
190557115809200,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.00129', 'age': '25-34', 'gender': 'unknown', 'ad_id': '190557115809200'}, {'percentage': '0.197258', 'age': '25-34', 'gender': 'male', 'ad_id': '190557115809200'}, {'percentage': '0.055161', 'age': '25-34', 'gender': 'female', 'ad_id': '190557115809200'}, {'percentage': '0.134194', 'age': '55-64', 'gender': 'male', 'ad_id': '190557115809200'}, {'percentage': '0.23871', 'age': '35-44', 'gender': 'male', 'ad_id': '190557115809200'}, {'percentage': '0.210806', 'age': '45-54', 'gender': 'male', 'ad_id': '190557115809200'}, {'percentage': '0.062742', 'age': '35-44', 'gender': 'female', 'ad_id': '190557115809200'}, {'percentage': '0.002097', 'age': '45-54', 'gender': 'unknown', 'ad_id': '190557115809200'}, {'percentage': '0.033871', 'age': '55-64', 'gender': 'female', 'ad_id': '190557115809200'}, {'percentage': '0.060484', 'age': '45-54', 'gender': 'female', 'ad_id': '190557115809200'}, {'percentage': '0.00129', 'age': '55-64', 'gender': 'unknown', 'ad_id': '190557115809200'}, {'percentage': '0.002097', 'age': '35-44', 'gender': 'unknown', 'ad_id': '190557115809200'}]",ASN Bank,10000,100,199,https://www.facebook.com/ads/library/?id=190557115809200,EUR
1121491418673479,121719834601889,FNV Vakbond,"Studeren kost tegenwoordig flink wat geld. Studenten moeten dat geld lenen, vaak wel 700 euro per maand. Wie afstudeert, heeft al een forse studieschuld opgebouwd: geen beste basis voor een start in de maatschappij. Dat moet anders. Wij willen dat het leenstelsel wordt afgeschaft en dat studenten schuldenvrij kunnen afstuderen. Steun de studenten in hun acties om het leenstelsel af te schaffen en teken de petitie op www.nietmijnschuld.nl",,,,2021-02-23,2021-03-09,"[{'percentage': '0.000415', 'age': '55-64', 'gender': 'unknown', 'ad_id': '1121491418673479'}, {'percentage': '0.005166', 'age': '65+', 'gender': 'female', 'ad_id': '1121491418673479'}, {'percentage': '0.001061', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1121491418673479'}, {'percentage': '0.149209', 'age': '55-64', 'gender': 'female', 'ad_id': '1121491418673479'}, {'percentage': '0.438448', 'age': '45-54', 'gender': 'female', 'ad_id': '1121491418673479'}, {'percentage': '0.001153', 'age': '65+', 'gender': 'male', 'ad_id': '1121491418673479'}, {'percentage': '0.129145', 'age': '45-54', 'gender': 'male', 'ad_id': '1121491418673479'}, {'percentage': '0.182602', 'age': '35-44', 'gender': 'female', 'ad_id': '1121491418673479'}, {'percentage': '0.040542', 'age': '55-64', 'gender': 'male', 'ad_id': '1121491418673479'}, {'percentage': '0.050505', 'age': '35-44', 'gender': 'male', 'ad_id': '1121491418673479'}, {'percentage': '0.001753', 'age': '45-54', 'gender': 'unknown', 'ad_id': '1121491418673479'}]",FNV Vakbond,60000,400,499,https://www.facebook.com/ads/library/?id=1121491418673479,EUR
