ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,funding_entity,impressions_min,spend_min,spend_max,ad_url,currency
846707759240927,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.032064', 'age': '55-64', 'gender': 'male', 'ad_id': '846707759240927'}, {'percentage': '0.052104', 'age': '35-44', 'gender': 'female', 'ad_id': '846707759240927'}, {'percentage': '0.04008', 'age': '45-54', 'gender': 'male', 'ad_id': '846707759240927'}, {'percentage': '0.104709', 'age': '25-34', 'gender': 'female', 'ad_id': '846707759240927'}, {'percentage': '0.15481', 'age': '18-24', 'gender': 'male', 'ad_id': '846707759240927'}, {'percentage': '0.241984', 'age': '25-34', 'gender': 'male', 'ad_id': '846707759240927'}, {'percentage': '0.056112', 'age': '65+', 'gender': 'male', 'ad_id': '846707759240927'}, {'percentage': '0.078657', 'age': '35-44', 'gender': 'male', 'ad_id': '846707759240927'}, {'percentage': '0.064629', 'age': '18-24', 'gender': 'female', 'ad_id': '846707759240927'}, {'percentage': '0.073647', 'age': '65+', 'gender': 'female', 'ad_id': '846707759240927'}, {'percentage': '0.029559', 'age': '45-54', 'gender': 'female', 'ad_id': '846707759240927'}, {'percentage': '0.07014', 'age': '55-64', 'gender': 'female', 'ad_id': '846707759240927'}, {'percentage': '0.001503', 'age': '35-44', 'gender': 'unknown', 'ad_id': '846707759240927'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=846707759240927,EUR
467092481400453,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.001886', 'age': '25-34', 'gender': 'unknown', 'ad_id': '467092481400453'}, {'percentage': '0.000629', 'age': '35-44', 'gender': 'unknown', 'ad_id': '467092481400453'}, {'percentage': '0.017599', 'age': '45-54', 'gender': 'male', 'ad_id': '467092481400453'}, {'percentage': '0.121936', 'age': '18-24', 'gender': 'male', 'ad_id': '467092481400453'}, {'percentage': '0.45066', 'age': '25-34', 'gender': 'male', 'ad_id': '467092481400453'}, {'percentage': '0.131992', 'age': '25-34', 'gender': 'female', 'ad_id': '467092481400453'}, {'percentage': '0.010685', 'age': '55-64', 'gender': 'female', 'ad_id': '467092481400453'}, {'percentage': '0.005028', 'age': '65+', 'gender': 'female', 'ad_id': '467092481400453'}, {'percentage': '0.02577', 'age': '45-54', 'gender': 'female', 'ad_id': '467092481400453'}, {'percentage': '0.005028', 'age': '65+', 'gender': 'male', 'ad_id': '467092481400453'}, {'percentage': '0.108737', 'age': '35-44', 'gender': 'male', 'ad_id': '467092481400453'}, {'percentage': '0.048397', 'age': '18-24', 'gender': 'female', 'ad_id': '467092481400453'}, {'percentage': '0.067882', 'age': '35-44', 'gender': 'female', 'ad_id': '467092481400453'}, {'percentage': '0.003771', 'age': '55-64', 'gender': 'male', 'ad_id': '467092481400453'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=467092481400453,EUR
936574533813923,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000627', 'age': '25-34', 'gender': 'unknown', 'ad_id': '936574533813923'}, {'percentage': '0.006901', 'age': '65+', 'gender': 'male', 'ad_id': '936574533813923'}, {'percentage': '0.006901', 'age': '65+', 'gender': 'female', 'ad_id': '936574533813923'}, {'percentage': '0.084065', 'age': '35-44', 'gender': 'male', 'ad_id': '936574533813923'}, {'percentage': '0.034504', 'age': '55-64', 'gender': 'female', 'ad_id': '936574533813923'}, {'percentage': '0.23463', 'age': '25-34', 'gender': 'male', 'ad_id': '936574533813923'}, {'percentage': '0.102258', 'age': '18-24', 'gender': 'female', 'ad_id': '936574533813923'}, {'percentage': '0.087829', 'age': '45-54', 'gender': 'female', 'ad_id': '936574533813923'}, {'percentage': '0.074028', 'age': '35-44', 'gender': 'female', 'ad_id': '936574533813923'}, {'percentage': '0.200125', 'age': '18-24', 'gender': 'male', 'ad_id': '936574533813923'}, {'percentage': '0.051443', 'age': '45-54', 'gender': 'male', 'ad_id': '936574533813923'}, {'percentage': '0.102258', 'age': '25-34', 'gender': 'female', 'ad_id': '936574533813923'}, {'percentage': '0.014429', 'age': '55-64', 'gender': 'male', 'ad_id': '936574533813923'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=936574533813923,EUR
342205690550949,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000749', 'age': '35-44', 'gender': 'unknown', 'ad_id': '342205690550949'}, {'percentage': '0.044162', 'age': '35-44', 'gender': 'female', 'ad_id': '342205690550949'}, {'percentage': '0.076347', 'age': '65+', 'gender': 'female', 'ad_id': '342205690550949'}, {'percentage': '0.04491', 'age': '45-54', 'gender': 'female', 'ad_id': '342205690550949'}, {'percentage': '0.213323', 'age': '25-34', 'gender': 'male', 'ad_id': '342205690550949'}, {'percentage': '0.069611', 'age': '55-64', 'gender': 'female', 'ad_id': '342205690550949'}, {'percentage': '0.05988', 'age': '65+', 'gender': 'male', 'ad_id': '342205690550949'}, {'percentage': '0.033683', 'age': '45-54', 'gender': 'male', 'ad_id': '342205690550949'}, {'percentage': '0.103293', 'age': '18-24', 'gender': 'female', 'ad_id': '342205690550949'}, {'percentage': '0.067365', 'age': '25-34', 'gender': 'female', 'ad_id': '342205690550949'}, {'percentage': '0.189371', 'age': '18-24', 'gender': 'male', 'ad_id': '342205690550949'}, {'percentage': '0.056138', 'age': '35-44', 'gender': 'male', 'ad_id': '342205690550949'}, {'percentage': '0.038174', 'age': '55-64', 'gender': 'male', 'ad_id': '342205690550949'}, {'percentage': '0.001497', 'age': '25-34', 'gender': 'unknown', 'ad_id': '342205690550949'}, {'percentage': '0.001497', 'age': '18-24', 'gender': 'unknown', 'ad_id': '342205690550949'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=342205690550949,EUR
153467426620406,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.055935', 'age': '35-44', 'gender': 'male', 'ad_id': '153467426620406'}, {'percentage': '0.068365', 'age': '55-64', 'gender': 'male', 'ad_id': '153467426620406'}, {'percentage': '0.075823', 'age': '18-24', 'gender': 'female', 'ad_id': '153467426620406'}, {'percentage': '0.059043', 'age': '45-54', 'gender': 'female', 'ad_id': '153467426620406'}, {'percentage': '0.083903', 'age': '25-34', 'gender': 'female', 'ad_id': '153467426620406'}, {'percentage': '0.073337', 'age': '65+', 'gender': 'female', 'ad_id': '153467426620406'}, {'percentage': '0.050342', 'age': '45-54', 'gender': 'male', 'ad_id': '153467426620406'}, {'percentage': '0.089497', 'age': '55-64', 'gender': 'female', 'ad_id': '153467426620406'}, {'percentage': '0.059043', 'age': '65+', 'gender': 'male', 'ad_id': '153467426620406'}, {'percentage': '0.059664', 'age': '35-44', 'gender': 'female', 'ad_id': '153467426620406'}, {'percentage': '0.147918', 'age': '18-24', 'gender': 'male', 'ad_id': '153467426620406'}, {'percentage': '0.177129', 'age': '25-34', 'gender': 'male', 'ad_id': '153467426620406'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=153467426620406,EUR
2870171636588657,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000769', 'age': '55-64', 'gender': 'unknown', 'ad_id': '2870171636588657'}, {'percentage': '0.253846', 'age': '18-24', 'gender': 'male', 'ad_id': '2870171636588657'}, {'percentage': '0.023846', 'age': '65+', 'gender': 'female', 'ad_id': '2870171636588657'}, {'percentage': '0.360769', 'age': '25-34', 'gender': 'male', 'ad_id': '2870171636588657'}, {'percentage': '0.088462', 'age': '25-34', 'gender': 'female', 'ad_id': '2870171636588657'}, {'percentage': '0.028462', 'age': '35-44', 'gender': 'female', 'ad_id': '2870171636588657'}, {'percentage': '0.079231', 'age': '18-24', 'gender': 'female', 'ad_id': '2870171636588657'}, {'percentage': '0.023846', 'age': '65+', 'gender': 'male', 'ad_id': '2870171636588657'}, {'percentage': '0.055385', 'age': '35-44', 'gender': 'male', 'ad_id': '2870171636588657'}, {'percentage': '0.017692', 'age': '55-64', 'gender': 'female', 'ad_id': '2870171636588657'}, {'percentage': '0.020769', 'age': '55-64', 'gender': 'male', 'ad_id': '2870171636588657'}, {'percentage': '0.016923', 'age': '45-54', 'gender': 'female', 'ad_id': '2870171636588657'}, {'percentage': '0.028462', 'age': '45-54', 'gender': 'male', 'ad_id': '2870171636588657'}, {'percentage': '0.000769', 'age': '35-44', 'gender': 'unknown', 'ad_id': '2870171636588657'}, {'percentage': '0.000769', 'age': '25-34', 'gender': 'unknown', 'ad_id': '2870171636588657'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=2870171636588657,EUR
231548385377514,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.006169', 'age': '65+', 'gender': 'male', 'ad_id': '231548385377514'}, {'percentage': '0.100754', 'age': '18-24', 'gender': 'male', 'ad_id': '231548385377514'}, {'percentage': '0.04318', 'age': '18-24', 'gender': 'female', 'ad_id': '231548385377514'}, {'percentage': '0.073338', 'age': '35-44', 'gender': 'female', 'ad_id': '231548385377514'}, {'percentage': '0.138451', 'age': '35-44', 'gender': 'male', 'ad_id': '231548385377514'}, {'percentage': '0.009596', 'age': '55-64', 'gender': 'male', 'ad_id': '231548385377514'}, {'percentage': '0.394106', 'age': '25-34', 'gender': 'male', 'ad_id': '231548385377514'}, {'percentage': '0.007539', 'age': '65+', 'gender': 'female', 'ad_id': '231548385377514'}, {'percentage': '0.156957', 'age': '25-34', 'gender': 'female', 'ad_id': '231548385377514'}, {'percentage': '0.023304', 'age': '45-54', 'gender': 'male', 'ad_id': '231548385377514'}, {'percentage': '0.030843', 'age': '45-54', 'gender': 'female', 'ad_id': '231548385377514'}, {'percentage': '0.013023', 'age': '55-64', 'gender': 'female', 'ad_id': '231548385377514'}, {'percentage': '0.001371', 'age': '35-44', 'gender': 'unknown', 'ad_id': '231548385377514'}, {'percentage': '0.001371', 'age': '25-34', 'gender': 'unknown', 'ad_id': '231548385377514'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=231548385377514,EUR
724035781566000,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000781', 'age': '35-44', 'gender': 'unknown', 'ad_id': '724035781566000'}, {'percentage': '0.032006', 'age': '55-64', 'gender': 'male', 'ad_id': '724035781566000'}, {'percentage': '0.159251', 'age': '18-24', 'gender': 'male', 'ad_id': '724035781566000'}, {'percentage': '0.24356', 'age': '25-34', 'gender': 'male', 'ad_id': '724035781566000'}, {'percentage': '0.115535', 'age': '35-44', 'gender': 'male', 'ad_id': '724035781566000'}, {'percentage': '0.075722', 'age': '45-54', 'gender': 'female', 'ad_id': '724035781566000'}, {'percentage': '0.046838', 'age': '55-64', 'gender': 'female', 'ad_id': '724035781566000'}, {'percentage': '0.007806', 'age': '65+', 'gender': 'male', 'ad_id': '724035781566000'}, {'percentage': '0.079625', 'age': '35-44', 'gender': 'female', 'ad_id': '724035781566000'}, {'percentage': '0.013271', 'age': '65+', 'gender': 'female', 'ad_id': '724035781566000'}, {'percentage': '0.069477', 'age': '45-54', 'gender': 'male', 'ad_id': '724035781566000'}, {'percentage': '0.070258', 'age': '18-24', 'gender': 'female', 'ad_id': '724035781566000'}, {'percentage': '0.08587', 'age': '25-34', 'gender': 'female', 'ad_id': '724035781566000'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=724035781566000,EUR
140488004642593,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.00104', 'age': '25-34', 'gender': 'unknown', 'ad_id': '140488004642593'}, {'percentage': '0.070686', 'age': '35-44', 'gender': 'male', 'ad_id': '140488004642593'}, {'percentage': '0.065489', 'age': '65+', 'gender': 'male', 'ad_id': '140488004642593'}, {'percentage': '0.054054', 'age': '45-54', 'gender': 'female', 'ad_id': '140488004642593'}, {'percentage': '0.140333', 'age': '18-24', 'gender': 'male', 'ad_id': '140488004642593'}, {'percentage': '0.054054', 'age': '25-34', 'gender': 'female', 'ad_id': '140488004642593'}, {'percentage': '0.189189', 'age': '25-34', 'gender': 'male', 'ad_id': '140488004642593'}, {'percentage': '0.059252', 'age': '55-64', 'gender': 'male', 'ad_id': '140488004642593'}, {'percentage': '0.039501', 'age': '35-44', 'gender': 'female', 'ad_id': '140488004642593'}, {'percentage': '0.112266', 'age': '55-64', 'gender': 'female', 'ad_id': '140488004642593'}, {'percentage': '0.050936', 'age': '45-54', 'gender': 'male', 'ad_id': '140488004642593'}, {'percentage': '0.098753', 'age': '65+', 'gender': 'female', 'ad_id': '140488004642593'}, {'percentage': '0.06237', 'age': '18-24', 'gender': 'female', 'ad_id': '140488004642593'}, {'percentage': '0.002079', 'age': '35-44', 'gender': 'unknown', 'ad_id': '140488004642593'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=140488004642593,EUR
1676055429264873,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.02969', 'age': '35-44', 'gender': 'female', 'ad_id': '1676055429264873'}, {'percentage': '0.026316', 'age': '55-64', 'gender': 'male', 'ad_id': '1676055429264873'}, {'percentage': '0.019568', 'age': '45-54', 'gender': 'female', 'ad_id': '1676055429264873'}, {'percentage': '0.092443', 'age': '25-34', 'gender': 'female', 'ad_id': '1676055429264873'}, {'percentage': '0.178138', 'age': '18-24', 'gender': 'male', 'ad_id': '1676055429264873'}, {'percentage': '0.057355', 'age': '18-24', 'gender': 'female', 'ad_id': '1676055429264873'}, {'percentage': '0.37112', 'age': '25-34', 'gender': 'male', 'ad_id': '1676055429264873'}, {'percentage': '0.031039', 'age': '65+', 'gender': 'male', 'ad_id': '1676055429264873'}, {'percentage': '0.08637', 'age': '35-44', 'gender': 'male', 'ad_id': '1676055429264873'}, {'percentage': '0.030364', 'age': '45-54', 'gender': 'male', 'ad_id': '1676055429264873'}, {'percentage': '0.039136', 'age': '55-64', 'gender': 'female', 'ad_id': '1676055429264873'}, {'percentage': '0.036437', 'age': '65+', 'gender': 'female', 'ad_id': '1676055429264873'}, {'percentage': '0.00135', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1676055429264873'}, {'percentage': '0.000675', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1676055429264873'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=1676055429264873,EUR
452055679465097,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.00163', 'age': '35-44', 'gender': 'unknown', 'ad_id': '452055679465097'}, {'percentage': '0.000815', 'age': '25-34', 'gender': 'unknown', 'ad_id': '452055679465097'}, {'percentage': '0.059495', 'age': '35-44', 'gender': 'female', 'ad_id': '452055679465097'}, {'percentage': '0.04564', 'age': '18-24', 'gender': 'female', 'ad_id': '452055679465097'}, {'percentage': '0.06683', 'age': '65+', 'gender': 'male', 'ad_id': '452055679465097'}, {'percentage': '0.051345', 'age': '45-54', 'gender': 'male', 'ad_id': '452055679465097'}, {'percentage': '0.07661', 'age': '55-64', 'gender': 'male', 'ad_id': '452055679465097'}, {'percentage': '0.08802', 'age': '65+', 'gender': 'female', 'ad_id': '452055679465097'}, {'percentage': '0.101874', 'age': '55-64', 'gender': 'female', 'ad_id': '452055679465097'}, {'percentage': '0.195599', 'age': '25-34', 'gender': 'male', 'ad_id': '452055679465097'}, {'percentage': '0.112469', 'age': '18-24', 'gender': 'male', 'ad_id': '452055679465097'}, {'percentage': '0.074165', 'age': '25-34', 'gender': 'female', 'ad_id': '452055679465097'}, {'percentage': '0.066015', 'age': '35-44', 'gender': 'male', 'ad_id': '452055679465097'}, {'percentage': '0.059495', 'age': '45-54', 'gender': 'female', 'ad_id': '452055679465097'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=452055679465097,EUR
739126576792521,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.005678', 'age': '55-64', 'gender': 'female', 'ad_id': '739126576792521'}, {'percentage': '0.055358', 'age': '35-44', 'gender': 'female', 'ad_id': '739126576792521'}, {'percentage': '0.011356', 'age': '45-54', 'gender': 'male', 'ad_id': '739126576792521'}, {'percentage': '0.056068', 'age': '18-24', 'gender': 'female', 'ad_id': '739126576792521'}, {'percentage': '0.014904', 'age': '45-54', 'gender': 'female', 'ad_id': '739126576792521'}, {'percentage': '0.146203', 'age': '25-34', 'gender': 'female', 'ad_id': '739126576792521'}, {'percentage': '0.471256', 'age': '25-34', 'gender': 'male', 'ad_id': '739126576792521'}, {'percentage': '0.004258', 'age': '65+', 'gender': 'female', 'ad_id': '739126576792521'}, {'percentage': '0.114265', 'age': '18-24', 'gender': 'male', 'ad_id': '739126576792521'}, {'percentage': '0.10149', 'age': '35-44', 'gender': 'male', 'ad_id': '739126576792521'}, {'percentage': '0.002129', 'age': '35-44', 'gender': 'unknown', 'ad_id': '739126576792521'}, {'percentage': '0.009226', 'age': '65+', 'gender': 'male', 'ad_id': '739126576792521'}, {'percentage': '0.004968', 'age': '55-64', 'gender': 'male', 'ad_id': '739126576792521'}, {'percentage': '0.002129', 'age': '25-34', 'gender': 'unknown', 'ad_id': '739126576792521'}, {'percentage': '0.00071', 'age': '45-54', 'gender': 'unknown', 'ad_id': '739126576792521'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=739126576792521,EUR
1777794232380758,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000669', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1777794232380758'}, {'percentage': '0.069565', 'age': '55-64', 'gender': 'female', 'ad_id': '1777794232380758'}, {'percentage': '0.025418', 'age': '45-54', 'gender': 'male', 'ad_id': '1777794232380758'}, {'percentage': '0.08495', 'age': '25-34', 'gender': 'female', 'ad_id': '1777794232380758'}, {'percentage': '0.112375', 'age': '65+', 'gender': 'female', 'ad_id': '1777794232380758'}, {'percentage': '0.204013', 'age': '25-34', 'gender': 'male', 'ad_id': '1777794232380758'}, {'percentage': '0.103679', 'age': '65+', 'gender': 'male', 'ad_id': '1777794232380758'}, {'percentage': '0.056856', 'age': '35-44', 'gender': 'male', 'ad_id': '1777794232380758'}, {'percentage': '0.068227', 'age': '55-64', 'gender': 'male', 'ad_id': '1777794232380758'}, {'percentage': '0.036789', 'age': '45-54', 'gender': 'female', 'ad_id': '1777794232380758'}, {'percentage': '0.131773', 'age': '18-24', 'gender': 'male', 'ad_id': '1777794232380758'}, {'percentage': '0.040803', 'age': '35-44', 'gender': 'female', 'ad_id': '1777794232380758'}, {'percentage': '0.064214', 'age': '18-24', 'gender': 'female', 'ad_id': '1777794232380758'}, {'percentage': '0.000669', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1777794232380758'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=1777794232380758,EUR
179185880484806,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.000455', 'age': '35-44', 'gender': 'unknown', 'ad_id': '179185880484806'}, {'percentage': '0.00091', 'age': '25-34', 'gender': 'unknown', 'ad_id': '179185880484806'}, {'percentage': '0.021828', 'age': '35-44', 'gender': 'female', 'ad_id': '179185880484806'}, {'percentage': '0.00091', 'age': '45-54', 'gender': 'unknown', 'ad_id': '179185880484806'}, {'percentage': '0.00955', 'age': '45-54', 'gender': 'female', 'ad_id': '179185880484806'}, {'percentage': '0.012733', 'age': '55-64', 'gender': 'female', 'ad_id': '179185880484806'}, {'percentage': '0.083674', 'age': '25-34', 'gender': 'female', 'ad_id': '179185880484806'}, {'percentage': '0.065939', 'age': '35-44', 'gender': 'male', 'ad_id': '179185880484806'}, {'percentage': '0.268759', 'age': '18-24', 'gender': 'male', 'ad_id': '179185880484806'}, {'percentage': '0.018645', 'age': '65+', 'gender': 'male', 'ad_id': '179185880484806'}, {'percentage': '0.018645', 'age': '45-54', 'gender': 'male', 'ad_id': '179185880484806'}, {'percentage': '0.016371', 'age': '65+', 'gender': 'female', 'ad_id': '179185880484806'}, {'percentage': '0.014552', 'age': '55-64', 'gender': 'male', 'ad_id': '179185880484806'}, {'percentage': '0.386539', 'age': '25-34', 'gender': 'male', 'ad_id': '179185880484806'}, {'percentage': '0.080491', 'age': '18-24', 'gender': 'female', 'ad_id': '179185880484806'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=179185880484806,EUR
259836379128829,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.002017', 'age': '25-34', 'gender': 'unknown', 'ad_id': '259836379128829'}, {'percentage': '0.158346', 'age': '18-24', 'gender': 'male', 'ad_id': '259836379128829'}, {'percentage': '0.001513', 'age': '55-64', 'gender': 'unknown', 'ad_id': '259836379128829'}, {'percentage': '0.093797', 'age': '18-24', 'gender': 'female', 'ad_id': '259836379128829'}, {'percentage': '0.043369', 'age': '35-44', 'gender': 'female', 'ad_id': '259836379128829'}, {'percentage': '0.066062', 'age': '55-64', 'gender': 'female', 'ad_id': '259836379128829'}, {'percentage': '0.065053', 'age': '65+', 'gender': 'male', 'ad_id': '259836379128829'}, {'percentage': '0.022693', 'age': '45-54', 'gender': 'male', 'ad_id': '259836379128829'}, {'percentage': '0.090267', 'age': '65+', 'gender': 'female', 'ad_id': '259836379128829'}, {'percentage': '0.001009', 'age': '35-44', 'gender': 'unknown', 'ad_id': '259836379128829'}, {'percentage': '0.244579', 'age': '25-34', 'gender': 'male', 'ad_id': '259836379128829'}, {'percentage': '0.057993', 'age': '35-44', 'gender': 'male', 'ad_id': '259836379128829'}, {'percentage': '0.03177', 'age': '55-64', 'gender': 'male', 'ad_id': '259836379128829'}, {'percentage': '0.034291', 'age': '45-54', 'gender': 'female', 'ad_id': '259836379128829'}, {'percentage': '0.086233', 'age': '25-34', 'gender': 'female', 'ad_id': '259836379128829'}, {'percentage': '0.000504', 'age': '65+', 'gender': 'unknown', 'ad_id': '259836379128829'}, {'percentage': '0.000504', 'age': '18-24', 'gender': 'unknown', 'ad_id': '259836379128829'}]",CDA,2000,0,99,https://www.facebook.com/ads/library/?id=259836379128829,EUR
