ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,funding_entity,impressions_min,spend_min,spend_max,ad_url,currency
430963051327322,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.0022', 'age': '35-44', 'gender': 'unknown', 'ad_id': '430963051327322'}, {'percentage': '0.018702', 'age': '45-54', 'gender': 'male', 'ad_id': '430963051327322'}, {'percentage': '0.0011', 'age': '55-64', 'gender': 'female', 'ad_id': '430963051327322'}, {'percentage': '0.346535', 'age': '25-34', 'gender': 'male', 'ad_id': '430963051327322'}, {'percentage': '0.128713', 'age': '35-44', 'gender': 'male', 'ad_id': '430963051327322'}, {'percentage': '0.0033', 'age': '65+', 'gender': 'female', 'ad_id': '430963051327322'}, {'percentage': '0.262926', 'age': '25-34', 'gender': 'female', 'ad_id': '430963051327322'}, {'percentage': '0.085809', 'age': '35-44', 'gender': 'female', 'ad_id': '430963051327322'}, {'percentage': '0.049505', 'age': '18-24', 'gender': 'female', 'ad_id': '430963051327322'}, {'percentage': '0.023102', 'age': '45-54', 'gender': 'female', 'ad_id': '430963051327322'}, {'percentage': '0.007701', 'age': '55-64', 'gender': 'male', 'ad_id': '430963051327322'}, {'percentage': '0.067107', 'age': '18-24', 'gender': 'male', 'ad_id': '430963051327322'}, {'percentage': '0.0011', 'age': '45-54', 'gender': 'unknown', 'ad_id': '430963051327322'}, {'percentage': '0.0022', 'age': '65+', 'gender': 'male', 'ad_id': '430963051327322'}]",CDA,0,0,99,https://www.facebook.com/ads/library/?id=430963051327322,EUR
353479292569400,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.000958', 'age': '45-54', 'gender': 'unknown', 'ad_id': '353479292569400'}, {'percentage': '0.045977', 'age': '55-64', 'gender': 'female', 'ad_id': '353479292569400'}, {'percentage': '0.035441', 'age': '55-64', 'gender': 'male', 'ad_id': '353479292569400'}, {'percentage': '0.090996', 'age': '18-24', 'gender': 'male', 'ad_id': '353479292569400'}, {'percentage': '0.152299', 'age': '35-44', 'gender': 'female', 'ad_id': '353479292569400'}, {'percentage': '0.110153', 'age': '25-34', 'gender': 'female', 'ad_id': '353479292569400'}, {'percentage': '0.070881', 'age': '45-54', 'gender': 'male', 'ad_id': '353479292569400'}, {'percentage': '0.167625', 'age': '25-34', 'gender': 'male', 'ad_id': '353479292569400'}, {'percentage': '0.079502', 'age': '18-24', 'gender': 'female', 'ad_id': '353479292569400'}, {'percentage': '0.008621', 'age': '65+', 'gender': 'female', 'ad_id': '353479292569400'}, {'percentage': '0.116858', 'age': '45-54', 'gender': 'female', 'ad_id': '353479292569400'}, {'percentage': '0.114943', 'age': '35-44', 'gender': 'male', 'ad_id': '353479292569400'}, {'percentage': '0.003831', 'age': '65+', 'gender': 'male', 'ad_id': '353479292569400'}, {'percentage': '0.000958', 'age': '35-44', 'gender': 'unknown', 'ad_id': '353479292569400'}, {'percentage': '0.000958', 'age': '18-24', 'gender': 'unknown', 'ad_id': '353479292569400'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=353479292569400,EUR
187794676442624,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-17,"[{'percentage': '0.056329', 'age': '65+', 'gender': 'male', 'ad_id': '187794676442624'}, {'percentage': '0.064281', 'age': '35-44', 'gender': 'male', 'ad_id': '187794676442624'}, {'percentage': '0.127237', 'age': '25-34', 'gender': 'male', 'ad_id': '187794676442624'}, {'percentage': '0.083499', 'age': '55-64', 'gender': 'male', 'ad_id': '187794676442624'}, {'percentage': '0.090789', 'age': '18-24', 'gender': 'male', 'ad_id': '187794676442624'}, {'percentage': '0.076209', 'age': '65+', 'gender': 'female', 'ad_id': '187794676442624'}, {'percentage': '0.096753', 'age': '35-44', 'gender': 'female', 'ad_id': '187794676442624'}, {'percentage': '0.134526', 'age': '25-34', 'gender': 'female', 'ad_id': '187794676442624'}, {'percentage': '0.067594', 'age': '45-54', 'gender': 'female', 'ad_id': '187794676442624'}, {'percentage': '0.040424', 'age': '45-54', 'gender': 'male', 'ad_id': '187794676442624'}, {'percentage': '0.065606', 'age': '18-24', 'gender': 'female', 'ad_id': '187794676442624'}, {'percentage': '0.000663', 'age': '55-64', 'gender': 'unknown', 'ad_id': '187794676442624'}, {'percentage': '0.095427', 'age': '55-64', 'gender': 'female', 'ad_id': '187794676442624'}, {'percentage': '0.000663', 'age': '45-54', 'gender': 'unknown', 'ad_id': '187794676442624'}]",CDA,1000,0,99,https://www.facebook.com/ads/library/?id=187794676442624,EUR
437915644143770,2018408465106868,Wopke Hoekstra,"Er is geen partij die zo heeft bijgedragen aan ongelijkheid als de PvdA
1. Studenten zitten thuis met een lening 
2. De sociale werkvoorziening is afgeschaft
3. Iedereen die een hypotheek wil afsluiten, krijgt geen hypotheekrenteaftrek",cda.nl/newdeal,,Bekijk de New Deal van Wopke,2021-03-16,2021-03-16,"[{'percentage': '0.001147', 'age': '35-44', 'gender': 'unknown', 'ad_id': '437915644143770'}, {'percentage': '0.02867', 'age': '65+', 'gender': 'female', 'ad_id': '437915644143770'}, {'percentage': '0.029817', 'age': '55-64', 'gender': 'female', 'ad_id': '437915644143770'}, {'percentage': '0.020642', 'age': '55-64', 'gender': 'male', 'ad_id': '437915644143770'}, {'percentage': '0.034404', 'age': '45-54', 'gender': 'male', 'ad_id': '437915644143770'}, {'percentage': '0.086009', 'age': '35-44', 'gender': 'male', 'ad_id': '437915644143770'}, {'percentage': '0.055046', 'age': '35-44', 'gender': 'female', 'ad_id': '437915644143770'}, {'percentage': '0.03211', 'age': '45-54', 'gender': 'female', 'ad_id': '437915644143770'}, {'percentage': '0.022936', 'age': '65+', 'gender': 'male', 'ad_id': '437915644143770'}, {'percentage': '0.165138', 'age': '18-24', 'gender': 'male', 'ad_id': '437915644143770'}, {'percentage': '0.143349', 'age': '25-34', 'gender': 'female', 'ad_id': '437915644143770'}, {'percentage': '0.309633', 'age': '25-34', 'gender': 'male', 'ad_id': '437915644143770'}, {'percentage': '0.068807', 'age': '18-24', 'gender': 'female', 'ad_id': '437915644143770'}, {'percentage': '0.002294', 'age': '25-34', 'gender': 'unknown', 'ad_id': '437915644143770'}]",CDA,0,0,99,https://www.facebook.com/ads/library/?id=437915644143770,EUR
202039105013369,225922380838567,D66 Groningen,"Gisteren werd bekend dat huisjesmelkers meer huizen dan ooit tevoren hebben opgekocht. Dat beperkt natuurlijk de woningmarkt en leidt tot alleen nog maar hogere huurprijzen, wat het nóg moeilijker maakt om een passende woning te vinden.

Om dit aan te pakken wil D66 de jaarlijkse huurstijging beperken. Daardoor is het niet langer mogelijk voor huisjesmelkers om huurders uit te buiten. Daarnaast geven we woningcorporaties de opdracht om extra huizen te bouwen, met dan vooral huurwoningen voor tussen de €750 tot €1000, afhankelijk van waar de gemeenten zelf daadwerkelijk behoefte aan hebben. Dat zijn maar een paar maatregelen uit ons verkiezingsplan die ervoor zorgen dat iedereen de betaalbare woning kan krijgen waar zij recht op hebben.

Verdere maatregelen kan je lezen in ons https://d66.nl/standpunten/we-gaan-een-miljoen-nieuwe-huizen-bouwen/",,,,2021-03-14,2021-03-16,"[{'percentage': '0.036227', 'age': '55-64', 'gender': 'male', 'ad_id': '202039105013369'}, {'percentage': '0.030846', 'age': '65+', 'gender': 'male', 'ad_id': '202039105013369'}, {'percentage': '0.031205', 'age': '45-54', 'gender': 'male', 'ad_id': '202039105013369'}, {'percentage': '0.270445', 'age': '18-24', 'gender': 'female', 'ad_id': '202039105013369'}, {'percentage': '0.036944', 'age': '55-64', 'gender': 'female', 'ad_id': '202039105013369'}, {'percentage': '0.213415', 'age': '18-24', 'gender': 'male', 'ad_id': '202039105013369'}, {'percentage': '0.093615', 'age': '25-34', 'gender': 'female', 'ad_id': '202039105013369'}, {'percentage': '0.136657', 'age': '25-34', 'gender': 'male', 'ad_id': '202039105013369'}, {'percentage': '0.036227', 'age': '45-54', 'gender': 'female', 'ad_id': '202039105013369'}, {'percentage': '0.041248', 'age': '35-44', 'gender': 'female', 'ad_id': '202039105013369'}, {'percentage': '0.037661', 'age': '35-44', 'gender': 'male', 'ad_id': '202039105013369'}, {'percentage': '0.031923', 'age': '65+', 'gender': 'female', 'ad_id': '202039105013369'}, {'percentage': '0.001435', 'age': '18-24', 'gender': 'unknown', 'ad_id': '202039105013369'}, {'percentage': '0.000717', 'age': '45-54', 'gender': 'unknown', 'ad_id': '202039105013369'}, {'percentage': '0.000717', 'age': '35-44', 'gender': 'unknown', 'ad_id': '202039105013369'}, {'percentage': '0.000717', 'age': '25-34', 'gender': 'unknown', 'ad_id': '202039105013369'}]",D66 Groningen,4000,0,99,https://www.facebook.com/ads/library/?id=202039105013369,EUR
256048929395648,436101979807727,Pointer (KRO-NCRV),"Vreneli Stadelmaier dacht het goed voor elkaar te hebben: getrouwd, een gezin en directeur in het bedrijf van haar man. Totdat ze gingen scheiden. Haar man ontslaat Vreneli, ze krijgt de zorg voor de kinderen en het huis met de bijbehorende hypotheek. Herken jij het verhaal van Vreneli en wil je dat met ons delen? Laat een bericht achter.",,,Vrouwen na scheiding in financiële problemen,2021-03-11,2021-03-14,"[{'percentage': '0.000126', 'age': '18-24', 'gender': 'unknown', 'ad_id': '256048929395648'}, {'percentage': '0.099179', 'age': '55-64', 'gender': 'male', 'ad_id': '256048929395648'}, {'percentage': '0.000884', 'age': '65+', 'gender': 'unknown', 'ad_id': '256048929395648'}, {'percentage': '0.001642', 'age': '45-54', 'gender': 'unknown', 'ad_id': '256048929395648'}, {'percentage': '0.02868', 'age': '35-44', 'gender': 'male', 'ad_id': '256048929395648'}, {'percentage': '0.103601', 'age': '65+', 'gender': 'male', 'ad_id': '256048929395648'}, {'percentage': '0.024258', 'age': '25-34', 'gender': 'female', 'ad_id': '256048929395648'}, {'percentage': '0.126974', 'age': '45-54', 'gender': 'female', 'ad_id': '256048929395648'}, {'percentage': '0.011623', 'age': '25-34', 'gender': 'male', 'ad_id': '256048929395648'}, {'percentage': '0.001642', 'age': '55-64', 'gender': 'unknown', 'ad_id': '256048929395648'}, {'percentage': '0.057738', 'age': '45-54', 'gender': 'male', 'ad_id': '256048929395648'}, {'percentage': '0.078332', 'age': '35-44', 'gender': 'female', 'ad_id': '256048929395648'}, {'percentage': '0.245357', 'age': '55-64', 'gender': 'female', 'ad_id': '256048929395648'}, {'percentage': '0.213013', 'age': '65+', 'gender': 'female', 'ad_id': '256048929395648'}, {'percentage': '0.001516', 'age': '35-44', 'gender': 'unknown', 'ad_id': '256048929395648'}, {'percentage': '0.002401', 'age': '18-24', 'gender': 'male', 'ad_id': '256048929395648'}, {'percentage': '0.003032', 'age': '18-24', 'gender': 'female', 'ad_id': '256048929395648'}]",Pointer KRO-NCRV,10000,0,99,https://www.facebook.com/ads/library/?id=256048929395648,EUR
470784797599728,436101979807727,Pointer (KRO-NCRV),"Vreneli Stadelmaier dacht het goed voor elkaar te hebben: getrouwd, een gezin en directeur in het bedrijf van haar man. Totdat ze gingen scheiden. Haar man ontslaat Vreneli, ze krijgt de zorg voor de kinderen en het huis met de bijbehorende hypotheek. Herken jij het verhaal van Vreneli en wil je dat met ons delen? Laat een bericht achter.",,,Vrouwen na scheiding in financiële problemen,2021-03-11,2021-03-14,"[{'percentage': '0.001183', 'age': '35-44', 'gender': 'unknown', 'ad_id': '470784797599728'}, {'percentage': '0.060355', 'age': '45-54', 'gender': 'male', 'ad_id': '470784797599728'}, {'percentage': '0.057988', 'age': '35-44', 'gender': 'male', 'ad_id': '470784797599728'}, {'percentage': '0.015385', 'age': '18-24', 'gender': 'female', 'ad_id': '470784797599728'}, {'percentage': '0.107692', 'age': '25-34', 'gender': 'female', 'ad_id': '470784797599728'}, {'percentage': '0.150296', 'age': '35-44', 'gender': 'female', 'ad_id': '470784797599728'}, {'percentage': '0.132544', 'age': '45-54', 'gender': 'female', 'ad_id': '470784797599728'}, {'percentage': '0.108876', 'age': '65+', 'gender': 'female', 'ad_id': '470784797599728'}, {'percentage': '0.017751', 'age': '18-24', 'gender': 'male', 'ad_id': '470784797599728'}, {'percentage': '0.001183', 'age': '55-64', 'gender': 'unknown', 'ad_id': '470784797599728'}, {'percentage': '0.168047', 'age': '55-64', 'gender': 'female', 'ad_id': '470784797599728'}, {'percentage': '0.054438', 'age': '25-34', 'gender': 'male', 'ad_id': '470784797599728'}, {'percentage': '0.062722', 'age': '65+', 'gender': 'male', 'ad_id': '470784797599728'}, {'percentage': '0.057988', 'age': '55-64', 'gender': 'male', 'ad_id': '470784797599728'}, {'percentage': '0.001183', 'age': '25-34', 'gender': 'unknown', 'ad_id': '470784797599728'}, {'percentage': '0.001183', 'age': '65+', 'gender': 'unknown', 'ad_id': '470784797599728'}, {'percentage': '0.001183', 'age': '45-54', 'gender': 'unknown', 'ad_id': '470784797599728'}]",Pointer KRO-NCRV,0,0,99,https://www.facebook.com/ads/library/?id=470784797599728,EUR
2771094959806915,436101979807727,Pointer (KRO-NCRV),"Vreneli Stadelmaier dacht het goed voor elkaar te hebben: getrouwd, een gezin en directeur in het bedrijf van haar man. Totdat ze gingen scheiden. Haar man ontslaat Vreneli, ze krijgt de zorg voor de kinderen en het huis met de bijbehorende hypotheek. Herken jij het verhaal van Vreneli en wil je dat met ons delen? Laat een bericht achter.",,,Vrouwen na scheiding in financiële problemen,2021-03-11,2021-03-14,"[{'percentage': '0.001451', 'age': '25-34', 'gender': 'unknown', 'ad_id': '2771094959806915'}, {'percentage': '0.020319', 'age': '25-34', 'gender': 'female', 'ad_id': '2771094959806915'}, {'percentage': '0.072569', 'age': '45-54', 'gender': 'male', 'ad_id': '2771094959806915'}, {'percentage': '0.235123', 'age': '55-64', 'gender': 'female', 'ad_id': '2771094959806915'}, {'percentage': '0.095791', 'age': '55-64', 'gender': 'male', 'ad_id': '2771094959806915'}, {'percentage': '0.058055', 'age': '35-44', 'gender': 'male', 'ad_id': '2771094959806915'}, {'percentage': '0.130624', 'age': '45-54', 'gender': 'female', 'ad_id': '2771094959806915'}, {'percentage': '0.097242', 'age': '65+', 'gender': 'male', 'ad_id': '2771094959806915'}, {'percentage': '0.201742', 'age': '65+', 'gender': 'female', 'ad_id': '2771094959806915'}, {'percentage': '0.017417', 'age': '25-34', 'gender': 'male', 'ad_id': '2771094959806915'}, {'percentage': '0.002903', 'age': '45-54', 'gender': 'unknown', 'ad_id': '2771094959806915'}, {'percentage': '0.066763', 'age': '35-44', 'gender': 'female', 'ad_id': '2771094959806915'}]",Pointer KRO-NCRV,0,0,99,https://www.facebook.com/ads/library/?id=2771094959806915,EUR
1648921825291340,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-11,2021-03-18,"[{'percentage': '0.002534', 'age': '35-44', 'gender': 'unknown', 'ad_id': '1648921825291340'}, {'percentage': '0.001774', 'age': '25-34', 'gender': 'unknown', 'ad_id': '1648921825291340'}, {'percentage': '0.001774', 'age': '55-64', 'gender': 'unknown', 'ad_id': '1648921825291340'}, {'percentage': '0.002788', 'age': '45-54', 'gender': 'unknown', 'ad_id': '1648921825291340'}, {'percentage': '0.079321', 'age': '55-64', 'gender': 'female', 'ad_id': '1648921825291340'}, {'percentage': '0.116827', 'age': '45-54', 'gender': 'female', 'ad_id': '1648921825291340'}, {'percentage': '0.086163', 'age': '25-34', 'gender': 'female', 'ad_id': '1648921825291340'}, {'percentage': '0.164977', 'age': '45-54', 'gender': 'male', 'ad_id': '1648921825291340'}, {'percentage': '0.131779', 'age': '25-34', 'gender': 'male', 'ad_id': '1648921825291340'}, {'percentage': '0.141916', 'age': '35-44', 'gender': 'male', 'ad_id': '1648921825291340'}, {'percentage': '0.175621', 'age': '55-64', 'gender': 'male', 'ad_id': '1648921825291340'}, {'percentage': '0.094526', 'age': '35-44', 'gender': 'female', 'ad_id': '1648921825291340'}]",ASN Bank,6000,0,99,https://www.facebook.com/ads/library/?id=1648921825291340,EUR
133187648711357,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.000252', 'age': '18-24', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.074074', 'age': '45-54', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.001764', 'age': '55-64', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.000504', 'age': '25-34', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.004787', 'age': '18-24', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.00126', 'age': '65+', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.003023', 'age': '45-54', 'gender': 'unknown', 'ad_id': '133187648711357'}, {'percentage': '0.015117', 'age': '18-24', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.023684', 'age': '25-34', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.063492', 'age': '25-34', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.0645', 'age': '55-64', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.104056', 'age': '35-44', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.213404', 'age': '55-64', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.148148', 'age': '65+', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.197783', 'age': '45-54', 'gender': 'male', 'ad_id': '133187648711357'}, {'percentage': '0.039809', 'age': '65+', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.043588', 'age': '35-44', 'gender': 'female', 'ad_id': '133187648711357'}, {'percentage': '0.000756', 'age': '35-44', 'gender': 'unknown', 'ad_id': '133187648711357'}]",ASN Bank,6000,100,199,https://www.facebook.com/ads/library/?id=133187648711357,EUR
788596738414590,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-11,"[{'percentage': '0.046205', 'age': '55-64', 'gender': 'female', 'ad_id': '788596738414590'}, {'percentage': '0.0033', 'age': '35-44', 'gender': 'unknown', 'ad_id': '788596738414590'}, {'percentage': '0.108911', 'age': '35-44', 'gender': 'female', 'ad_id': '788596738414590'}, {'percentage': '0.145215', 'age': '45-54', 'gender': 'female', 'ad_id': '788596738414590'}, {'percentage': '0.145215', 'age': '45-54', 'gender': 'male', 'ad_id': '788596738414590'}, {'percentage': '0.112211', 'age': '25-34', 'gender': 'female', 'ad_id': '788596738414590'}, {'percentage': '0.122112', 'age': '35-44', 'gender': 'male', 'ad_id': '788596738414590'}, {'percentage': '0.184818', 'age': '25-34', 'gender': 'male', 'ad_id': '788596738414590'}, {'percentage': '0.122112', 'age': '55-64', 'gender': 'male', 'ad_id': '788596738414590'}, {'percentage': '0.006601', 'age': '25-34', 'gender': 'unknown', 'ad_id': '788596738414590'}, {'percentage': '0.0033', 'age': '45-54', 'gender': 'unknown', 'ad_id': '788596738414590'}]",ASN Bank,0,0,99,https://www.facebook.com/ads/library/?id=788596738414590,EUR
186888953236855,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.000939', 'age': '45-54', 'gender': 'unknown', 'ad_id': '186888953236855'}, {'percentage': '0.000939', 'age': '65+', 'gender': 'unknown', 'ad_id': '186888953236855'}, {'percentage': '0.039437', 'age': '25-34', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.020657', 'age': '55-64', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.243192', 'age': '35-44', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.056338', 'age': '45-54', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.092019', 'age': '35-44', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.022535', 'age': '18-24', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.113615', 'age': '55-64', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.196244', 'age': '45-54', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.144601', 'age': '25-34', 'gender': 'male', 'ad_id': '186888953236855'}, {'percentage': '0.011268', 'age': '18-24', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.00939', 'age': '65+', 'gender': 'female', 'ad_id': '186888953236855'}, {'percentage': '0.048826', 'age': '65+', 'gender': 'male', 'ad_id': '186888953236855'}]",ASN Bank,1000,0,99,https://www.facebook.com/ads/library/?id=186888953236855,EUR
654675481945317,133687759997528,ASN Bank,Benieuwd wat verduurzamen van je nieuwe huis je aan korting op je hypotheekrente op kan leveren?,fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.002475', 'age': '45-54', 'gender': 'unknown', 'ad_id': '654675481945317'}, {'percentage': '0.019802', 'age': '18-24', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.064356', 'age': '25-34', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.094059', 'age': '35-44', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.066832', 'age': '25-34', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.086634', 'age': '65+', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.168317', 'age': '45-54', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.126238', 'age': '35-44', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.106436', 'age': '55-64', 'gender': 'male', 'ad_id': '654675481945317'}, {'percentage': '0.037129', 'age': '65+', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.009901', 'age': '18-24', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.09901', 'age': '55-64', 'gender': 'female', 'ad_id': '654675481945317'}, {'percentage': '0.118812', 'age': '45-54', 'gender': 'male', 'ad_id': '654675481945317'}]",ASN Bank,0,0,99,https://www.facebook.com/ads/library/?id=654675481945317,EUR
189439179280687,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.000833', 'age': '55-64', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.199101', 'age': '45-54', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.00025', 'age': '18-24', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.00916', 'age': '18-24', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.019985', 'age': '55-64', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.229328', 'age': '35-44', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.127488', 'age': '55-64', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.074777', 'age': '65+', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.04047', 'age': '45-54', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.000583', 'age': '25-34', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.044966', 'age': '18-24', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.165792', 'age': '25-34', 'gender': 'male', 'ad_id': '189439179280687'}, {'percentage': '0.000333', 'age': '35-44', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.009493', 'age': '65+', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.001083', 'age': '45-54', 'gender': 'unknown', 'ad_id': '189439179280687'}, {'percentage': '0.042302', 'age': '35-44', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.033641', 'age': '25-34', 'gender': 'female', 'ad_id': '189439179280687'}, {'percentage': '0.000416', 'age': '65+', 'gender': 'unknown', 'ad_id': '189439179280687'}]",ASN Bank,25000,500,599,https://www.facebook.com/ads/library/?id=189439179280687,EUR
190557115809200,133687759997528,ASN Bank,"Ontdek de voordelen van de ASN Hypotheek:
✅ Hypotheekdeel tegen lage rente om je huis energiezuiniger te maken.
✅ Rentekorting op je hypotheek als je ASN Duurzaam Wonen afsluit.
✅ Goed voor jou en het klimaat.",fb.me, ,Gratis oriënterend gesprek,2021-03-10,2021-03-18,"[{'percentage': '0.00129', 'age': '25-34', 'gender': 'unknown', 'ad_id': '190557115809200'}, {'percentage': '0.197258', 'age': '25-34', 'gender': 'male', 'ad_id': '190557115809200'}, {'percentage': '0.055161', 'age': '25-34', 'gender': 'female', 'ad_id': '190557115809200'}, {'percentage': '0.134194', 'age': '55-64', 'gender': 'male', 'ad_id': '190557115809200'}, {'percentage': '0.23871', 'age': '35-44', 'gender': 'male', 'ad_id': '190557115809200'}, {'percentage': '0.210806', 'age': '45-54', 'gender': 'male', 'ad_id': '190557115809200'}, {'percentage': '0.062742', 'age': '35-44', 'gender': 'female', 'ad_id': '190557115809200'}, {'percentage': '0.002097', 'age': '45-54', 'gender': 'unknown', 'ad_id': '190557115809200'}, {'percentage': '0.033871', 'age': '55-64', 'gender': 'female', 'ad_id': '190557115809200'}, {'percentage': '0.060484', 'age': '45-54', 'gender': 'female', 'ad_id': '190557115809200'}, {'percentage': '0.00129', 'age': '55-64', 'gender': 'unknown', 'ad_id': '190557115809200'}, {'percentage': '0.002097', 'age': '35-44', 'gender': 'unknown', 'ad_id': '190557115809200'}]",ASN Bank,10000,100,199,https://www.facebook.com/ads/library/?id=190557115809200,EUR
